"d","test1"
298.0,11.781363
298.5,11.772610
299.0,11.865106
299.5,11.991807
300.0,12.099268
300.5,12.164490
301.0,12.217526
301.5,12.265244
302.0,12.274214
302.5,12.213907
303.0,12.134516
303.5,12.150423
304.0,12.283484
304.5,12.540456
305.0,12.890647
305.5,13.302338
306.0,13.815491
306.5,14.395313
307.0,14.912578
307.5,15.297233
308.0,15.541387
308.5,15.592063
309.0,15.423320
309.5,15.105401
310.0,14.763668
310.5,14.526642
311.0,14.397397
311.5,14.395242
312.0,14.476966
312.5,14.560266
313.0,14.539799
313.5,14.390408
314.0,14.307166
314.5,14.400500
315.0,14.619011
315.5,14.841690
316.0,14.955201
316.5,14.971673
317.0,14.834490
317.5,14.617937
318.0,14.444919
318.5,14.393014
319.0,14.454904
319.5,14.686033
320.0,15.128064
320.5,15.752213
321.0,16.564934
321.5,17.520065
322.0,18.553373
322.5,19.597189
323.0,20.547712
323.5,21.340380
324.0,21.931295
324.5,22.271740
325.0,22.340347
325.5,22.093895
326.0,21.516806
326.5,20.703230
327.0,19.635292
327.5,18.335625
328.0,16.939869
328.5,15.652577
329.0,14.753586
329.5,14.461699
330.0,14.720922
330.5,15.463908
331.0,16.716902
331.5,18.387096
332.0,20.210146
332.5,21.950754
333.0,23.373184
333.5,24.289701
334.0,24.552517
334.5,23.672514
335.0,21.421928
335.5,18.861584
336.0,17.402216
336.5,17.654041
337.0,19.124256
337.5,21.067799
338.0,22.669737
338.5,23.471407
339.0,23.462734
339.5,22.754454
340.0,21.807959
340.5,20.990051
341.0,20.409950
341.5,20.158245
342.0,20.267872
342.5,20.647926
343.0,21.327202
343.5,22.256790
344.0,23.371319
344.5,24.601980
345.0,25.853964
345.5,27.058262
346.0,28.133980
346.5,29.006334
347.0,29.616137
347.5,29.994617
348.0,30.140656
348.5,29.989437
349.0,29.559645
349.5,28.829155
350.0,27.711502
350.5,26.375061
351.0,25.247604
351.5,24.661449
352.0,24.770445
352.5,25.497391
353.0,26.771807
353.5,28.445375
354.0,30.206934
354.5,31.665165
355.0,32.532269
355.5,32.469891
356.0,31.117653
356.5,28.873899
357.0,26.653099
357.5,25.265554
358.0,25.273666
358.5,26.305750
359.0,27.982491
359.5,29.846386
360.0,31.373451
360.5,32.161617
361.0,32.021557
361.5,30.971834
362.0,29.553020
362.5,28.195837
363.0,27.113222
363.5,26.501814
364.0,26.384264
364.5,26.619019
365.0,27.165995
365.5,28.037933
366.0,29.136105
366.5,30.312138
367.0,31.453098
367.5,32.458317
368.0,33.207336
368.5,33.624184
369.0,33.682667
369.5,33.191193
370.0,32.159531
370.5,30.557856
371.0,28.556078
371.5,26.728659
372.0,25.836456
372.5,26.133829
373.0,27.386662
373.5,29.265015
374.0,31.163685
374.5,32.510742
375.0,32.754528
375.5,31.397518
376.0,28.995134
376.5,26.877232
377.0,26.212706
377.5,26.913832
378.0,28.419640
378.5,30.214268
379.0,31.684366
379.5,32.453568
380.0,32.498657
380.5,31.868029
381.0,31.112974
381.5,30.659891
382.0,30.639421
382.5,31.007935
383.0,31.775595
383.5,32.981945
384.0,34.565475
384.5,36.386738
385.0,38.316875
385.5,40.234661
386.0,42.032612
386.5,43.615646
387.0,44.854862
387.5,45.651184
388.0,46.040699
388.5,46.032078
389.0,45.490776
389.5,44.462360
390.0,43.327812
390.5,42.603615
391.0,42.565872
391.5,43.191505
392.0,44.452766
392.5,46.224865
393.0,48.186497
393.5,50.069920
394.0,51.708599
394.5,52.838829
395.0,52.462070
395.5,50.067631
396.0,47.852207
396.5,47.715187
397.0,49.221619
397.5,51.073273
398.0,52.619595
398.5,53.713158
399.0,54.253040
399.5,54.271721
400.0,54.098110
400.5,54.043705
401.0,54.240654
401.5,54.757641
402.0,55.534554
402.5,56.490971
403.0,57.553211
403.5,58.638077
404.0,59.671024
404.5,60.604645
405.0,61.360031
405.5,61.895226
406.0,62.164974
406.5,62.141159
407.0,61.765549
407.5,61.205261
408.0,60.584576
408.5,59.821987
409.0,58.988449
409.5,58.326893
410.0,58.140305
410.5,58.426174
411.0,59.117981
411.5,60.184853
412.0,61.394547
412.5,62.594715
413.0,63.670235
413.5,64.569771
414.0,65.028038
414.5,64.054543
415.0,61.017738
415.5,57.221691
416.0,55.051434
416.5,55.222099
417.0,56.712734
417.5,58.249069
418.0,59.311291
418.5,59.157436
419.0,57.353889
419.5,55.234146
420.0,54.077744
420.5,54.387817
421.0,55.489040
421.5,56.864437
422.0,58.069294
422.5,58.752586
423.0,58.431221
423.5,57.349194
424.0,56.112286
424.5,55.182213
425.0,54.718891
425.5,54.707043
426.0,55.017181
426.5,55.557922
427.0,56.230980
427.5,56.948044
428.0,57.636982
428.5,58.235321
429.0,58.700157
429.5,59.014187
430.0,59.141491
430.5,59.025845
431.0,58.626286
431.5,57.986881
432.0,57.037483
432.5,55.481960
433.0,53.497334
433.5,52.094631
434.0,52.256184
434.5,53.452530
435.0,55.248230
435.5,56.951027
436.0,58.156586
436.5,57.920082
437.0,56.041920
437.5,53.701263
438.0,51.742195
438.5,50.387138
439.0,49.719841
439.5,49.530624
440.0,49.618279
440.5,49.872890
441.0,50.274704
441.5,50.743053
442.0,51.203453
442.5,51.636669
443.0,52.074024
443.5,52.554588
444.0,53.113213
444.5,53.758156
445.0,54.425018
445.5,55.065811
446.0,55.661873
446.5,56.233261
447.0,56.820690
447.5,57.494152
448.0,58.220135
448.5,58.917583
449.0,59.473232
449.5,59.836937
450.0,59.990791
450.5,59.966526
451.0,59.726406
451.5,59.401314
452.0,59.080734
452.5,58.777611
453.0,58.338463
453.5,57.788254
454.0,57.138615
454.5,56.669666
455.0,56.474506
455.5,56.574879
456.0,56.944935
456.5,57.554947
457.0,58.316143
457.5,59.117321
458.0,59.887547
458.5,60.572906
459.0,61.080292
459.5,61.337002
460.0,61.258377
460.5,60.671516
461.0,59.806591
461.5,58.778419
462.0,57.769329
462.5,56.978462
463.0,56.441589
463.5,56.252895
464.0,56.318825
464.5,56.608025
465.0,57.071129
465.5,57.662289
466.0,58.307384
466.5,58.914234
467.0,59.429935
467.5,59.767391
468.0,59.870640
468.5,59.624947
469.0,58.819324
469.5,57.059711
470.0,54.586666
470.5,52.646164
471.0,52.252712
471.5,53.063919
472.0,54.338547
472.5,55.300858
473.0,55.353191
473.5,54.525246
474.0,53.701733
474.5,53.203808
475.0,52.904263
475.5,52.734478
476.0,52.602585
476.5,52.545879
477.0,52.601097
477.5,52.818443
478.0,53.256641
478.5,53.841846
479.0,54.427425
479.5,54.909443
480.0,55.182415
480.5,55.056946
481.0,54.349167
481.5,53.136425
482.0,51.803673
482.5,50.807484
483.0,50.258015
483.5,50.188091
484.0,50.346912
484.5,50.660675
485.0,51.010834
485.5,51.440781
486.0,51.882294
486.5,52.298347
487.0,52.604359
487.5,52.766373
488.0,52.752480
488.5,52.463856
489.0,51.652496
489.5,49.200127
490.0,46.046600
490.5,45.215248
491.0,45.720821
491.5,46.714222
492.0,47.743168
492.5,48.561787
493.0,49.142529
493.5,49.564861
494.0,49.997181
494.5,50.344513
495.0,50.483906
495.5,50.452892
496.0,50.471596
496.5,50.658211
497.0,50.893108
497.5,51.103771
498.0,51.189945
498.5,51.014282
499.0,50.543751
499.5,49.803875
500.0,48.911587
500.5,48.035450
501.0,47.315689
501.5,46.840061
502.0,46.577473
502.5,45.998371
503.0,45.297241
503.5,44.405300
504.0,43.242897
504.5,41.668964
505.0,40.133141
505.5,39.779110
506.0,39.827435
506.5,39.627815
507.0,39.210960
507.5,38.968067
508.0,38.990192
508.5,39.136280
509.0,39.295536
509.5,39.282104
510.0,38.999184
510.5,38.837570
511.0,38.853130
511.5,38.652817
512.0,38.143845
512.5,37.692947
513.0,37.163017
513.5,36.607838
514.0,35.960548
514.5,35.090759
515.0,33.987881
515.5,33.088612
516.0,32.547791
516.5,32.127258
517.0,31.635485
517.5,30.183825
518.0,29.970991
518.5,31.104462
519.0,32.943901
519.5,34.768288
520.0,36.102833
520.5,36.860149
521.0,37.229855
521.5,37.611206
522.0,38.278011
522.5,39.074081
523.0,39.780357
523.5,40.283764
524.0,40.619652
524.5,40.828175
525.0,39.779823
525.5,38.985111
526.0,38.957798
526.5,39.297379
527.0,39.634991
527.5,39.488724
528.0,39.107929
528.5,38.915871
529.0,38.937920
529.5,39.134663
530.0,39.168526
530.5,38.599895
531.0,38.210300
531.5,37.704971
532.0,37.030861
532.5,36.468723
533.0,35.847691
533.5,35.214985
534.0,34.717175
534.5,34.751213
535.0,35.477772
535.5,36.531330
536.0,37.613785
536.5,38.436729
537.0,38.886364
537.5,39.045147
538.0,39.262791
538.5,39.574375
539.0,39.738190
539.5,39.807610
540.0,39.759125
540.5,39.848965
541.0,40.288708
541.5,40.994415
542.0,41.536560
542.5,41.641331
543.0,41.467777
543.5,41.261726
544.0,41.307213
544.5,41.483906
545.0,41.642704
545.5,41.567940
546.0,41.295540
546.5,41.158775
547.0,41.181137
547.5,41.224564
548.0,41.144783
548.5,40.870998
549.0,40.513580
549.5,40.312054
550.0,40.300236
550.5,40.330601
551.0,40.265377
551.5,40.184456
552.0,40.255238
552.5,40.408680
553.0,40.314556
553.5,39.642448
554.0,38.926617
554.5,38.336452
555.0,37.778358
555.5,37.321655
556.0,37.474159
556.5,37.769703
557.0,38.075806
557.5,38.295139
558.0,38.616486
558.5,39.012432
559.0,39.359268
559.5,39.588676
560.0,39.742485
560.5,39.857948
561.0,39.966042
561.5,40.050407
562.0,40.142021
562.5,40.289841
563.0,40.488407
563.5,40.665268
564.0,40.834217
564.5,40.991245
565.0,41.131775
565.5,41.261406
566.0,41.336250
566.5,41.274521
567.0,41.113712
567.5,40.877060
568.0,40.758541
568.5,40.811378
569.0,40.988102
569.5,41.203663
570.0,41.368874
570.5,41.519642
571.0,41.713734
571.5,41.867146
572.0,41.880615
572.5,41.799789
573.0,41.757927
573.5,41.848057
574.0,42.042889
574.5,42.273666
575.0,42.491249
575.5,42.682045
576.0,42.882942
576.5,43.125973
577.0,43.387341
577.5,43.529324
578.0,43.637295
578.5,43.745914
579.0,43.832958
579.5,43.945156
580.0,44.099655
580.5,44.330917
581.0,44.751301
581.5,45.200829
582.0,45.468342
582.5,45.393768
583.0,45.072552
583.5,44.817417
584.0,44.710632
584.5,44.701473
585.0,44.735806
585.5,44.815762
586.0,44.944759
586.5,45.105324
587.0,45.212212
587.5,45.200962
588.0,45.017426
588.5,44.795498
589.0,44.717369
589.5,44.778988
590.0,45.050617
590.5,45.334164
591.0,45.421947
591.5,45.247536
592.0,45.063713
592.5,45.089710
593.0,45.123291
593.5,45.072865
594.0,45.040279
594.5,45.008839
595.0,45.004208
595.5,45.053432
596.0,45.040104
596.5,44.851467
597.0,44.558483
597.5,44.255054
598.0,44.014095
598.5,43.764099
599.0,43.416443
599.5,42.962776
600.0,42.566174
600.5,42.322922
601.0,42.285419
601.5,42.313503
602.0,42.319561
602.5,42.254292
603.0,42.193153
603.5,42.208378
604.0,42.223419
604.5,42.116009
605.0,41.939060
605.5,41.722031
606.0,41.509529
606.5,41.237141
607.0,40.884869
607.5,40.535393
608.0,40.344303
608.5,40.333145
609.0,40.414124
609.5,40.510971
610.0,40.634071
610.5,40.762653
611.0,40.871395
611.5,40.946358
612.0,40.880207
612.5,40.703083
613.0,40.376564
613.5,39.897423
614.0,39.450912
614.5,38.927067
615.0,38.125996
615.5,37.085705
616.0,35.930222
616.5,34.659649
617.0,33.261604
617.5,31.758474
618.0,30.293900
618.5,28.870153
619.0,27.584669
619.5,26.457233
620.0,25.490974
620.5,24.361359
621.0,22.305115
621.5,19.702639
622.0,17.180122
622.5,15.190403
623.0,13.842300
623.5,13.095706
624.0,12.868805
624.5,12.981657
625.0,13.404217
625.5,14.034045
626.0,14.709779
626.5,15.379798
627.0,16.050613
627.5,16.688374
628.0,17.340691
628.5,18.122677
629.0,19.322800
629.5,21.579844
630.0,24.743748
630.5,27.852224
631.0,29.850538
631.5,29.626604
632.0,26.389868
632.5,23.074007
633.0,21.983046
633.5,22.825089
634.0,24.874020
634.5,27.472782
635.0,29.887535
635.5,31.424866
636.0,31.577551
636.5,29.843540
637.0,28.246836
637.5,28.937239
638.0,31.919216
638.5,35.694458
639.0,38.999794
639.5,41.104347
640.0,41.511139
640.5,39.555962
641.0,35.885139
641.5,31.169313
642.0,26.316200
642.5,22.644016
643.0,20.652897
643.5,20.367937
644.0,21.376087
644.5,23.491596
645.0,25.885168
645.5,27.985405
646.0,29.511984
646.5,30.345446
647.0,30.495832
647.5,29.949490
648.0,29.038481
648.5,27.952599
649.0,26.954611
649.5,26.251604
650.0,25.726017
650.5,25.284681
651.0,24.894716
651.5,24.547737
652.0,24.278053
652.5,24.075520
653.0,24.016188
653.5,24.098215
654.0,24.408400
654.5,24.933134
655.0,25.385769
655.5,25.251106
656.0,24.314322
656.5,22.424088
657.0,20.127291
657.5,17.929209
658.0,15.686484
658.5,14.232838
659.0,12.958302
659.5,12.252144
660.0,11.570894
660.5,11.423210
661.0,11.570345
661.5,12.115981
662.0,13.061519
662.5,13.778616
663.0,14.434402
663.5,14.910862
664.0,15.488526
664.5,16.163879
665.0,16.989040
665.5,17.936447
666.0,18.713032
666.5,19.384195
667.0,19.820766
667.5,20.287325
668.0,20.507248
668.5,20.623537
669.0,20.688637
669.5,20.802990
670.0,21.148375
670.5,21.543829
671.0,22.071077
671.5,22.648993
672.0,23.230036
672.5,23.647551
673.0,23.721189
673.5,23.129501
674.0,22.081144
674.5,20.890066
675.0,19.897379
675.5,19.440777
676.0,19.586323
676.5,20.140516
677.0,20.977554
677.5,21.951729
678.0,22.861694
678.5,23.559967
679.0,23.968134
679.5,24.062872
680.0,23.800930
680.5,23.403011
681.0,23.123877
681.5,22.887180
682.0,22.681959
682.5,22.490355
683.0,22.336708
683.5,22.166292
684.0,21.781433
684.5,21.439913
685.0,21.310196
685.5,21.368341
686.0,21.595266
686.5,22.043913
687.0,22.679817
687.5,23.447649
688.0,24.547907
688.5,26.031118
689.0,27.296799
689.5,28.001699
690.0,28.024948
690.5,27.317137
691.0,26.366148
691.5,25.560738
692.0,25.117857
692.5,24.917749
693.0,25.160112
693.5,25.910660
694.0,27.174200
694.5,28.701546
695.0,30.070070
695.5,30.952578
696.0,31.192591
696.5,31.032219
697.0,30.948122
697.5,30.460964
698.0,29.529524
698.5,28.312548
699.0,27.058735
699.5,26.051331
700.0,25.425262
700.5,25.171827
701.0,25.102737
701.5,25.341068
702.0,26.075043
702.5,27.192343
703.0,28.316748
703.5,29.000818
704.0,29.137346
704.5,29.272814
705.0,29.892670
705.5,30.842106
706.0,31.761284
706.5,32.444561
707.0,32.810879
707.5,32.851669
708.0,32.474812
708.5,31.752754
709.0,30.767572
709.5,29.478319
710.0,28.042521
710.5,26.722219
711.0,26.019352
711.5,26.231709
712.0,27.039070
712.5,28.111937
713.0,29.269941
713.5,30.490185
714.0,31.781164
714.5,33.074574
715.0,34.305840
715.5,34.909134
716.0,34.316986
716.5,32.469955
717.0,33.414989
717.5,33.564129
718.0,33.831566
718.5,33.689960
719.0,34.352581
719.5,32.942894
720.0,34.194923
720.5,33.027847
721.0,33.203033
721.5,33.664547
722.0,34.321613
722.5,36.074196
723.0,37.599689
723.5,38.953770
724.0,40.638836
724.5,41.392250
725.0,41.484158
725.5,39.898853
726.0,38.457737
726.5,37.567268
727.0,37.110981
727.5,37.752880
728.0,38.748028
728.5,40.062248
729.0,39.924282
729.5,38.454449
730.0,38.433426
730.5,39.104240
731.0,39.839558
731.5,40.369781
732.0,40.616196
732.5,40.508102
733.0,40.103863
733.5,39.644539
734.0,39.161186
734.5,38.732582
735.0,38.361263
735.5,38.044724
736.0,37.786560
736.5,37.589024
737.0,37.558323
737.5,37.698883
738.0,38.011204
738.5,38.438869
739.0,38.915760
739.5,39.460358
740.0,40.017490
740.5,40.542336
741.0,41.019798
741.5,41.460491
742.0,42.000401
742.5,42.705997
743.0,43.279182
743.5,43.107422
744.0,41.662746
744.5,39.712990
745.0,38.581757
745.5,38.306507
746.0,38.549583
746.5,38.928417
747.0,39.226662
747.5,39.236778
748.0,38.849854
748.5,38.186443
749.0,37.418301
749.5,36.583977
750.0,35.992348
750.5,35.957283
751.0,36.377254
751.5,37.064522
752.0,37.816048
752.5,38.323483
753.0,38.502617
753.5,38.372566
754.0,37.962166
754.5,37.360653
755.0,36.660049
755.5,36.140305
756.0,36.098194
756.5,35.923203
757.0,35.685680
757.5,35.596561
758.0,35.690384
758.5,35.788307
759.0,35.834969
759.5,35.816696
760.0,35.745743
760.5,35.772331
761.0,35.985043
761.5,36.301666
762.0,36.557503
762.5,36.743519
763.0,36.998466
763.5,37.383080
764.0,37.820793
764.5,38.059124
765.0,37.976486
765.5,37.702133
766.0,37.419697
766.5,37.200783
767.0,37.065857
767.5,36.899696
768.0,36.582039
768.5,36.424023
769.0,36.623669
769.5,36.992649
770.0,37.380524
770.5,37.699211
771.0,37.867893
771.5,37.860664
772.0,37.792419
772.5,37.635643
773.0,37.477959
773.5,37.503784
774.0,37.625450
774.5,37.798183
775.0,37.972706
775.5,38.195259
776.0,38.399395
776.5,38.499565
