"d","test1"
76.0,1768.194702
76.5,1781.752319
77.0,1795.746582
77.5,1779.038574
78.0,1764.070801
78.5,1761.255371
79.0,1768.638550
79.5,1791.625122
80.0,1814.547974
80.5,1822.357300
81.0,1826.814697
81.5,1842.416016
82.0,1855.471802
82.5,1865.743652
83.0,1862.976196
83.5,1850.683350
84.0,1829.868286
84.5,1807.354736
85.0,1768.694336
85.5,1717.866089
86.0,1690.039307
86.5,1693.201416
87.0,1697.555420
87.5,1703.891968
88.0,1719.309570
88.5,1710.982666
89.0,1687.611816
89.5,1685.580688
90.0,1695.560059
90.5,1674.441772
91.0,1647.650757
91.5,1629.946167
92.0,1627.403564
92.5,1619.471680
93.0,1613.896240
93.5,1594.187622
94.0,1557.827393
94.5,1531.850220
95.0,1506.767944
95.5,1481.574951
96.0,1441.707886
96.5,1403.437866
97.0,1385.438232
97.5,1382.588013
98.0,1368.529053
98.5,1359.580444
99.0,1350.438354
99.5,1323.772217
100.0,1291.167236
100.5,1246.924072
101.0,1222.763184
101.5,1183.456909
102.0,1151.809082
102.5,1122.841431
103.0,1107.015015
103.5,1083.686646
104.0,1052.064453
104.5,1033.610474
105.0,1026.490234
105.5,1010.842834
106.0,981.805664
106.5,938.036621
107.0,904.398071
107.5,873.203491
108.0,844.559082
108.5,824.014771
109.0,805.804443
109.5,789.767578
110.0,778.280884
110.5,771.085815
111.0,761.505188
111.5,747.064575
112.0,730.986328
112.5,710.749390
113.0,684.261963
113.5,657.832153
114.0,615.298401
114.5,577.034546
115.0,558.652283
115.5,549.252930
116.0,540.685181
116.5,530.136536
117.0,543.216248
117.5,554.884155
118.0,571.386353
118.5,606.676758
119.0,626.525452
119.5,626.876892
120.0,630.753235
120.5,650.511963
121.0,669.323730
121.5,670.491760
122.0,673.423218
122.5,678.021729
123.0,678.639648
123.5,674.906006
124.0,685.412781
124.5,710.630371
125.0,729.314819
125.5,744.087646
126.0,749.173584
126.5,767.955627
127.0,772.183350
127.5,767.257019
128.0,759.674255
128.5,743.278320
129.0,723.362854
129.5,712.472046
130.0,706.359680
130.5,704.668701
131.0,709.755127
131.5,705.526733
132.0,695.200317
132.5,695.629578
133.0,694.927429
133.5,689.858398
134.0,668.867188
134.5,657.028442
135.0,651.248535
135.5,622.904907
136.0,595.596497
136.5,586.238220
137.0,593.539246
137.5,609.894775
138.0,621.534180
138.5,629.385681
139.0,628.567810
139.5,632.579712
140.0,629.955078
140.5,624.367554
141.0,612.677124
141.5,599.033630
142.0,579.670471
142.5,593.257080
143.0,579.089417
143.5,561.654602
144.0,549.713440
144.5,537.266418
145.0,526.495117
145.5,518.866638
146.0,499.173615
146.5,468.144073
147.0,439.611847
147.5,427.196075
148.0,408.148956
148.5,391.155365
149.0,388.384338
149.5,369.355042
150.0,349.449219
150.5,327.401459
151.0,299.985413
151.5,271.139313
152.0,244.517410
152.5,221.783905
153.0,201.672699
153.5,183.148209
154.0,166.901367
154.5,155.428314
155.0,144.245224
155.5,133.207764
156.0,121.487152
156.5,95.608620
157.0,76.355499
157.5,60.070000
158.0,44.496548
158.5,30.243578
159.0,17.011377
159.5,4.090953
160.0,-8.658947
160.5,-21.337490
161.0,-33.602272
161.5,-46.157570
162.0,-59.121250
162.5,-72.488464
163.0,-85.805817
163.5,-94.450684
164.0,-103.989410
164.5,-116.591423
165.0,-128.013321
165.5,-139.265762
166.0,-149.962006
166.5,-160.122986
167.0,-169.694504
167.5,-171.013428
168.0,-169.334869
168.5,-169.341553
169.0,-175.363403
169.5,-174.098358
170.0,-166.772934
170.5,-163.288651
171.0,-156.039017
171.5,-153.321777
172.0,-154.757462
172.5,-147.713074
173.0,-138.615631
173.5,-139.937180
174.0,-144.937180
174.5,-148.925583
175.0,-154.430054
175.5,-160.220581
176.0,-163.819641
176.5,-167.128250
177.0,-169.222733
177.5,-168.955444
178.0,-167.285767
178.5,-164.814102
179.0,-161.319611
179.5,-158.755997
180.0,-156.239273
180.5,-154.660294
181.0,-152.912964
181.5,-150.793289
182.0,-148.724274
182.5,-147.014648
183.0,-144.377945
183.5,-141.418991
184.0,-137.577850
184.5,-132.850525
185.0,-128.314987
185.5,-124.307129
186.0,-124.716751
186.5,-112.331528
187.0,-106.330643
187.5,-104.550819
188.0,-106.521988
188.5,-106.732170
189.0,-103.968925
189.5,-100.745773
190.0,-97.643288
190.5,-94.299316
191.0,-91.129280
191.5,-88.118690
192.0,-83.338196
192.5,-79.663345
193.0,-80.000732
193.5,-78.866928
194.0,-62.666534
194.5,-54.069618
195.0,-50.141926
195.5,-46.897728
196.0,-45.930828
196.5,-48.733757
197.0,-47.300362
197.5,-49.376488
198.0,-62.695877
198.5,-63.661217
199.0,-75.786797
199.5,-85.974640
200.0,-99.101578
200.5,-103.128822
201.0,-105.317230
201.5,-113.460533
202.0,-118.863510
202.5,-116.330544
203.0,-112.519142
203.5,-110.607361
204.0,-110.190987
204.5,-110.575150
205.0,-111.079285
205.5,-112.078636
206.0,-113.834259
206.5,-116.515038
207.0,-119.317909
207.5,-121.057228
208.0,-121.959679
208.5,-123.290039
209.0,-125.610466
209.5,-128.210495
210.0,-130.401093
210.5,-131.970108
211.0,-133.943771
211.5,-136.473938
212.0,-140.868362
212.5,-146.017639
213.0,-150.093323
213.5,-154.697327
214.0,-159.595840
214.5,-164.955215
215.0,-169.060120
215.5,-171.288773
216.0,-174.418320
216.5,-177.504471
217.0,-177.073425
217.5,-179.981262
218.0,-184.321518
218.5,-187.260559
219.0,-189.738785
219.5,-186.548035
220.0,-188.459671
220.5,-190.385986
221.0,-186.627869
221.5,-186.514984
222.0,-189.637527
222.5,-192.157761
223.0,-191.997589
223.5,-190.590363
224.0,-190.254913
224.5,-190.035889
225.0,-190.820526
225.5,-190.414948
226.0,-192.237793
226.5,-197.467987
227.0,-200.360977
227.5,-203.141144
228.0,-206.726639
228.5,-208.369202
229.0,-206.987640
229.5,-203.972565
230.0,-199.626480
230.5,-196.053970
231.0,-195.015213
231.5,-196.066559
232.0,-197.686005
232.5,-199.600723
233.0,-201.927628
233.5,-205.051041
234.0,-207.778229
234.5,-209.062408
235.0,-208.400238
235.5,-209.131348
236.0,-209.133575
236.5,-207.608246
237.0,-204.211899
237.5,-196.588959
238.0,-191.610458
238.5,-190.328461
239.0,-191.598663
239.5,-192.726257
240.0,-196.537384
240.5,-203.476501
241.0,-204.245895
241.5,-203.282013
242.0,-206.277237
242.5,-208.467300
243.0,-205.891739
243.5,-203.697479
244.0,-204.500931
244.5,-205.776962
245.0,-204.651154
245.5,-201.918655
246.0,-197.385208
246.5,-192.132263
247.0,-188.750351
247.5,-187.345810
248.0,-189.523285
248.5,-200.012436
249.0,-208.257324
249.5,-214.295959
250.0,-226.895432
250.5,-247.545105
251.0,-262.350342
251.5,-283.276245
252.0,-305.454041
252.5,-315.889954
253.0,-339.072479
253.5,-363.310394
254.0,-383.486816
254.5,-404.478699
255.0,-417.728699
255.5,-445.741486
256.0,-481.231720
256.5,-516.963257
257.0,-551.610352
257.5,-567.782898
258.0,-572.936340
258.5,-594.393799
259.0,-618.297852
259.5,-627.418579
260.0,-627.917480
260.5,-631.828430
261.0,-648.242432
261.5,-672.463013
262.0,-721.603638
262.5,-770.676819
263.0,-804.511169
263.5,-822.628357
264.0,-836.966858
264.5,-851.102844
265.0,-865.604614
265.5,-875.706055
266.0,-890.987549
266.5,-902.161987
267.0,-901.718933
267.5,-909.634888
268.0,-928.355103
268.5,-935.356812
269.0,-921.339050
269.5,-907.078674
270.0,-922.757202
270.5,-949.224792
271.0,-978.550903
271.5,-999.555847
272.0,-1022.547119
272.5,-1043.672852
273.0,-1083.203003
273.5,-1123.852905
274.0,-1130.472534
274.5,-1103.748413
275.0,-1057.450439
275.5,-1004.736023
276.0,-964.836548
276.5,-977.791931
277.0,-997.324768
277.5,-1029.833252
278.0,-1126.864014
278.5,-1246.970703
279.0,-1323.932251
279.5,-1361.953491
280.0,-1380.679810
280.5,-1404.812500
281.0,-1433.969971
281.5,-1464.058594
282.0,-1478.479736
282.5,-1471.440430
283.0,-1468.353271
283.5,-1486.230591
284.0,-1500.212280
284.5,-1521.501587
285.0,-1541.113281
285.5,-1538.855957
286.0,-1546.225098
286.5,-1579.247314
287.0,-1583.628784
287.5,-1562.098999
288.0,-1550.919067
288.5,-1547.583252
289.0,-1546.261230
289.5,-1525.777710
290.0,-1485.317993
290.5,-1419.954468
291.0,-1374.796387
291.5,-1336.514160
292.0,-1341.988525
292.5,-1406.844116
293.0,-1445.137329
293.5,-1462.207520
294.0,-1475.820557
294.5,-1512.701538
295.0,-1555.339233
295.5,-1563.249146
296.0,-1519.580688
296.5,-1460.448975
297.0,-1404.937256
297.5,-1382.248169
298.0,-1378.016602
298.5,-1386.880981
299.0,-1409.107178
299.5,-1424.737549
300.0,-1425.600952
300.5,-1407.980347
301.0,-1393.947021
301.5,-1395.963867
302.0,-1377.942993
302.5,-1344.019897
303.0,-1325.556763
303.5,-1341.884155
304.0,-1378.177002
304.5,-1388.205200
305.0,-1386.849487
305.5,-1393.562012
306.0,-1404.371094
306.5,-1406.577515
307.0,-1400.421631
307.5,-1358.287842
308.0,-1299.815430
308.5,-1264.026245
309.0,-1274.264771
309.5,-1303.821411
310.0,-1308.713379
310.5,-1311.361450
311.0,-1330.298096
311.5,-1325.594604
312.0,-1299.863770
312.5,-1294.131470
313.0,-1321.857056
313.5,-1370.193726
314.0,-1343.160400
314.5,-1328.541016
315.0,-1319.129761
315.5,-1310.843384
316.0,-1285.664917
316.5,-1246.610596
317.0,-1202.572998
317.5,-1145.596069
318.0,-1083.657227
318.5,-1020.853882
319.0,-965.888855
319.5,-910.325623
320.0,-876.836609
320.5,-865.844177
321.0,-873.346985
321.5,-888.770142
322.0,-920.933289
322.5,-950.047913
323.0,-991.570618
323.5,-1009.855286
324.0,-1018.250305
324.5,-1017.402039
325.0,-1016.011597
325.5,-1012.864929
326.0,-976.932739
326.5,-927.920471
327.0,-883.536560
327.5,-818.312622
328.0,-734.515869
328.5,-646.503540
329.0,-565.822693
329.5,-491.304230
330.0,-434.607666
330.5,-423.027039
331.0,-429.249725
331.5,-414.685394
332.0,-417.717712
332.5,-428.056885
333.0,-406.016235
333.5,-343.884674
334.0,-266.249268
334.5,-203.321991
335.0,-144.022629
335.5,-114.682594
336.0,-90.359116
336.5,-43.999123
337.0,17.236448
337.5,83.163391
338.0,130.809601
338.5,181.322906
339.0,232.753418
339.5,269.082489
340.0,304.321564
340.5,340.915741
341.0,371.454010
341.5,398.250763
342.0,420.676544
342.5,439.007172
343.0,469.071472
343.5,499.650970
344.0,522.871216
344.5,554.471680
345.0,590.249512
345.5,617.835876
346.0,643.155396
346.5,674.655945
347.0,701.626770
347.5,728.988586
348.0,729.079346
348.5,731.839844
349.0,732.422302
349.5,708.336731
350.0,675.210999
350.5,637.747742
351.0,614.874573
351.5,600.087036
352.0,614.821899
352.5,661.630676
353.0,738.120117
353.5,824.370972
354.0,894.060730
354.5,921.347168
355.0,915.272522
355.5,879.341492
356.0,817.435303
356.5,749.870789
357.0,717.690186
357.5,747.642822
358.0,824.992615
358.5,891.516785
359.0,930.173706
359.5,931.663025
360.0,912.578918
360.5,886.368347
361.0,852.827209
361.5,815.228760
362.0,752.787598
362.5,691.507874
363.0,633.064087
363.5,567.179993
364.0,520.233521
364.5,485.630920
365.0,457.739502
365.5,449.694427
366.0,447.956421
366.5,448.254761
367.0,452.858490
367.5,461.677521
368.0,473.146790
368.5,472.618134
369.0,466.575195
369.5,442.121674
370.0,390.767548
370.5,335.795074
371.0,285.338898
371.5,261.185089
372.0,271.332153
372.5,295.987000
373.0,327.137268
373.5,324.191559
374.0,294.892609
374.5,252.377167
375.0,206.573990
375.5,168.959763
376.0,149.218018
376.5,143.506775
377.0,151.416519
377.5,176.955338
378.0,189.366455
378.5,191.958847
379.0,189.443085
379.5,194.405365
380.0,203.952133
380.5,198.180359
381.0,201.248291
381.5,211.471176
382.0,210.331039
382.5,208.116501
383.0,216.125122
383.5,229.464874
384.0,232.307693
384.5,248.648895
385.0,270.462311
385.5,292.846527
386.0,310.363190
386.5,330.469482
387.0,352.622223
387.5,364.115204
388.0,379.335205
388.5,378.784698
389.0,369.124237
389.5,344.297791
390.0,327.090271
390.5,308.317657
391.0,299.175507
391.5,311.694763
392.0,345.930359
392.5,418.430328
393.0,478.973694
393.5,486.848297
394.0,439.804901
394.5,356.939819
395.0,300.562469
395.5,338.184357
396.0,419.380676
396.5,486.053253
397.0,516.982910
397.5,525.711792
398.0,528.330383
398.5,520.595581
399.0,500.775055
399.5,455.001709
400.0,361.747284
400.5,239.243134
401.0,200.759857
401.5,262.976196
402.0,242.578644
402.5,176.513199
403.0,179.355133
403.5,197.297165
404.0,191.373154
404.5,194.309326
405.0,213.221161
405.5,230.778183
406.0,231.646088
406.5,258.618286
407.0,333.658478
407.5,346.306396
408.0,334.454315
408.5,455.557068
409.0,609.724487
409.5,504.554688
410.0,557.486450
410.5,673.717407
411.0,633.383606
411.5,673.560791
412.0,751.568542
412.5,810.214661
413.0,823.797058
413.5,777.837646
414.0,688.357544
414.5,574.978821
415.0,532.401611
415.5,644.723511
416.0,771.939209
416.5,847.280884
417.0,875.549500
417.5,872.188538
418.0,835.050598
418.5,772.479858
419.0,710.518005
419.5,698.286499
420.0,780.808655
420.5,894.619812
421.0,967.380798
421.5,999.648682
422.0,1028.222534
422.5,1048.314087
423.0,1042.053467
423.5,1004.806580
424.0,968.942871
424.5,902.749084
425.0,848.714844
425.5,901.476990
426.0,915.653381
426.5,888.570618
427.0,880.256836
427.5,866.140808
428.0,874.310913
428.5,877.617432
429.0,895.245972
429.5,917.479187
430.0,941.554199
430.5,945.659729
431.0,917.250244
431.5,854.137939
432.0,755.684387
432.5,662.664978
433.0,631.729553
433.5,688.633301
434.0,769.120605
434.5,813.776123
435.0,853.474915
435.5,888.259094
436.0,925.103577
436.5,988.010681
437.0,1040.441528
437.5,1116.180786
438.0,1202.593628
438.5,1261.190430
439.0,1354.291138
439.5,1414.547241
440.0,1474.791748
440.5,1516.580933
441.0,1533.444946
441.5,1577.443115
442.0,1587.972778
442.5,1592.635620
443.0,1564.662598
443.5,1517.273926
444.0,1371.937500
444.5,1001.180542
445.0,790.842834
445.5,1312.429688
446.0,1066.957764
446.5,1740.362671
447.0,1800.175781
447.5,2106.424561
448.0,2230.482178
448.5,2306.039062
449.0,2351.570068
449.5,2403.103027
450.0,2476.055176
450.5,2568.774414
451.0,2636.377930
451.5,2718.542236
452.0,2780.809326
452.5,2811.241943
453.0,2834.441162
453.5,2824.641846
454.0,2823.359375
454.5,2786.804199
455.0,2791.914551
455.5,2835.196289
456.0,2918.989502
456.5,3068.356934
457.0,3253.236572
457.5,3477.759277
458.0,3708.775391
458.5,3909.191162
459.0,4105.865234
459.5,4270.263184
460.0,4394.608398
460.5,4460.051270
461.0,4497.375977
461.5,4409.958984
462.0,4255.408691
462.5,4017.843262
463.0,3777.159668
463.5,3609.676025
464.0,3546.685059
464.5,3614.121826
465.0,3778.310303
465.5,4042.207520
466.0,4289.853027
466.5,4738.560059
467.0,5273.870605
467.5,5571.661621
468.0,5479.198730
468.5,5052.170898
469.0,4378.154785
469.5,3903.918701
470.0,3926.145020
470.5,4282.499023
471.0,4672.089355
471.5,4883.261230
472.0,5041.600586
472.5,5177.688965
473.0,5331.947266
473.5,5440.446289
474.0,5528.489746
474.5,5406.357910
475.0,5173.738770
475.5,4906.882812
476.0,4693.613770
476.5,4557.236328
477.0,4554.458496
477.5,4703.436035
478.0,4910.654785
478.5,5162.816895
479.0,5449.965332
479.5,5695.252930
480.0,5840.701172
480.5,5879.199219
481.0,5845.230957
481.5,5668.002930
482.0,5432.188965
482.5,5231.493652
483.0,5067.996582
483.5,4960.999023
484.0,4938.318848
484.5,4971.152344
485.0,5088.185547
485.5,5248.468262
486.0,5435.517090
486.5,5606.295410
487.0,6116.911621
487.5,6405.827148
488.0,6370.824219
488.5,6218.194336
489.0,5888.950684
489.5,5454.594238
490.0,5218.866211
490.5,5110.933594
491.0,5018.135254
491.5,4939.447754
492.0,4917.305664
492.5,4966.923828
493.0,5071.977051
493.5,5121.751953
494.0,5149.015625
494.5,5173.681641
495.0,5160.255371
495.5,5074.104980
496.0,5026.106445
496.5,5083.395508
497.0,5162.408691
497.5,5280.481445
498.0,5418.083496
498.5,5533.593750
499.0,5588.752441
499.5,5564.154785
500.0,5578.938477
500.5,5602.339355
501.0,5643.555176
501.5,5702.992188
502.0,5741.340820
502.5,5823.295898
503.0,5692.687500
503.5,5452.535156
504.0,5158.034668
504.5,4851.759277
505.0,4619.031738
505.5,4320.376953
506.0,4151.147949
506.5,3989.958252
507.0,3860.673584
507.5,3826.122803
508.0,3804.467285
508.5,3758.625244
509.0,3753.128906
509.5,3774.158691
510.0,3765.854248
510.5,3725.952393
511.0,3671.452881
511.5,3604.219971
512.0,3551.034912
512.5,3447.226562
513.0,3376.825928
513.5,3225.969482
514.0,3072.649414
514.5,2890.814941
515.0,2759.442627
515.5,2583.943115
516.0,2379.744629
516.5,2229.914307
517.0,2150.437256
517.5,2172.325439
518.0,2239.085449
518.5,2351.671387
519.0,2442.152832
519.5,2521.459473
520.0,2614.196289
520.5,2691.583984
521.0,2776.161133
521.5,2830.123779
522.0,2889.058350
522.5,2958.892578
523.0,2785.534668
523.5,2665.268799
524.0,2525.499756
524.5,2391.189453
525.0,2236.864746
525.5,2151.703857
526.0,2088.661865
526.5,2108.057617
527.0,2106.093750
527.5,2184.192383
528.0,2290.270020
528.5,2345.656982
529.0,2398.188965
529.5,2421.854248
530.0,2424.530273
530.5,2406.029541
531.0,2366.584473
531.5,2360.912109
532.0,2339.178223
532.5,2274.060059
533.0,2255.849121
533.5,2220.600830
534.0,2256.589600
534.5,2358.006836
535.0,2429.820312
535.5,2500.538330
536.0,2527.093506
536.5,2542.273438
537.0,2552.418457
537.5,2588.961914
538.0,2633.572266
538.5,2645.914795
539.0,2665.068359
539.5,2683.834229
540.0,2707.914062
540.5,2749.047363
541.0,2731.286133
541.5,2692.364258
542.0,2608.802490
542.5,2493.987793
543.0,2420.162109
543.5,2354.091553
544.0,2311.463135
544.5,2309.553467
545.0,2323.608154
545.5,2365.351318
546.0,2398.316895
546.5,2407.645508
547.0,2406.222168
547.5,2407.997314
548.0,2424.549316
548.5,2431.597656
549.0,2445.321533
549.5,2429.047119
550.0,2401.485107
550.5,2390.092529
551.0,2412.107422
551.5,2379.859619
552.0,2329.110107
552.5,2289.874268
553.0,2209.261230
553.5,2141.586182
554.0,2101.645020
554.5,2104.690186
555.0,2077.932617
555.5,2042.005493
556.0,2019.066772
556.5,2016.796509
557.0,2040.382446
557.5,2106.250488
558.0,2171.938232
558.5,2250.180664
559.0,2315.387207
559.5,2406.307861
560.0,2489.372803
560.5,2554.139160
561.0,2613.787842
561.5,2650.480713
562.0,2708.347168
562.5,2737.439697
563.0,2782.106201
563.5,2798.495605
564.0,2792.301025
564.5,2764.475098
565.0,2734.059814
565.5,2672.603271
566.0,2672.013916
566.5,2680.526367
567.0,2711.162598
567.5,2762.216309
568.0,2796.931641
568.5,2829.493652
569.0,2872.343506
569.5,2937.641602
570.0,2994.601562
570.5,3046.594238
571.0,3105.322510
571.5,3153.602051
572.0,3180.597900
572.5,3180.797363
573.0,3183.086182
573.5,3174.809570
574.0,3147.456543
574.5,3171.330322
575.0,3215.395264
575.5,3263.608154
576.0,3304.718994
576.5,3358.266357
577.0,3426.262451
577.5,3494.697998
578.0,3567.636230
578.5,3679.519287
579.0,3801.109863
579.5,3935.906494
580.0,4091.076904
580.5,4228.117676
581.0,4341.829102
581.5,4465.339355
582.0,4536.029785
582.5,4546.258301
583.0,4553.817871
583.5,4591.675781
584.0,4631.803223
584.5,4672.202637
585.0,4669.415039
585.5,4623.682617
586.0,4572.962402
586.5,4612.786621
587.0,4654.836914
587.5,4675.822266
588.0,4707.571777
588.5,4779.254883
589.0,4838.026855
589.5,4844.187988
590.0,4800.386719
590.5,4778.272461
591.0,4692.977539
591.5,4633.665039
592.0,4586.867188
592.5,4571.757812
593.0,4522.024414
593.5,4529.024902
594.0,4562.751953
594.5,4647.493652
595.0,4709.629883
595.5,4784.463867
596.0,4872.594727
596.5,4955.452148
597.0,5025.671875
597.5,5048.999512
598.0,5031.994141
598.5,4982.381348
599.0,4906.410645
599.5,4827.519531
600.0,4725.841797
600.5,4588.479004
601.0,4431.516113
601.5,4330.711426
602.0,4276.566406
602.5,4162.668945
603.0,4052.031494
603.5,3867.756592
604.0,3733.062500
604.5,3565.936523
605.0,3301.266357
605.5,3094.404053
606.0,2835.685791
606.5,2638.967773
607.0,2552.339600
607.5,2486.674561
608.0,2449.580078
608.5,2412.929199
609.0,2372.906006
609.5,2342.928711
610.0,2276.346680
610.5,2188.571777
611.0,2076.265869
611.5,1942.433350
612.0,1814.853271
612.5,1708.906372
613.0,1549.278076
613.5,1367.381958
614.0,1119.958496
614.5,860.646729
615.0,570.051270
615.5,247.399139
616.0,-92.872063
616.5,-351.825287
617.0,-581.720642
617.5,-751.990540
618.0,-900.961914
618.5,-1071.092285
619.0,-1212.989014
619.5,-1326.276855
620.0,-1420.034546
620.5,-1478.301147
621.0,-1481.407227
621.5,-1436.377808
622.0,-1329.407349
622.5,-1245.730713
623.0,-1145.434204
623.5,-1071.270264
624.0,-975.308533
624.5,-924.475159
625.0,-880.124756
625.5,-846.685303
626.0,-817.213684
626.5,-763.556824
627.0,-700.222717
627.5,-497.003387
628.0,-408.259491
628.5,-343.469147
629.0,-584.333679
629.5,-1112.738403
630.0,-1520.082642
630.5,-1816.714722
631.0,-1732.009033
631.5,-1436.904785
632.0,-470.237030
632.5,-62.484612
633.0,3.784647
633.5,4.822145
634.0,4.803174
634.5,2.800344
635.0,-12.037282
635.5,-12.135401
636.0,-10.924721
636.5,-39.081329
637.0,-192.713974
637.5,-537.062927
638.0,-659.549438
638.5,-810.194397
639.0,-852.917603
639.5,-919.467224
640.0,-957.347229
640.5,-755.142334
641.0,-482.599548
641.5,-257.063995
642.0,-126.672554
642.5,-66.062119
643.0,-39.252090
643.5,-42.703094
644.0,-91.475044
644.5,-235.641922
645.0,-404.259308
645.5,-577.733765
646.0,-684.970093
646.5,-707.666748
647.0,-669.218140
647.5,-612.873718
648.0,-570.573059
648.5,-558.424561
649.0,-564.259033
649.5,-623.657410
650.0,-702.723450
650.5,-734.257690
651.0,-712.229614
651.5,-672.568970
652.0,-586.913330
652.5,-478.646393
653.0,-387.361145
653.5,-324.936890
654.0,-317.957581
654.5,-938.384705
655.0,-1750.941895
655.5,-1223.587158
656.0,-2667.795898
656.5,-1033.278931
657.0,-1815.009766
657.5,-1853.856079
658.0,-483.812561
658.5,-2711.520264
659.0,7.179111
659.5,-2600.622070
660.0,8.187098
660.5,-2235.334229
661.0,-104.337692
661.5,-67.923035
662.0,-1913.273315
662.5,6.541246
663.0,-1955.409546
663.5,7.185756
664.0,-1452.288818
664.5,9.246667
665.0,5.160044
665.5,-1080.434448
666.0,5.683428
666.5,-1634.733887
667.0,7.628956
667.5,-1428.306396
668.0,-209.361847
668.5,-616.123169
669.0,-953.068054
669.5,8.202672
670.0,-885.361084
670.5,-112.859123
671.0,-392.667145
671.5,-388.946503
672.0,-1066.147705
672.5,-1659.018311
673.0,-1745.637085
673.5,-1539.112793
674.0,-1169.254395
674.5,-764.585327
675.0,-478.665253
675.5,-337.373138
676.0,-298.514038
676.5,-353.961182
677.0,-484.555939
677.5,-624.475464
678.0,-736.399048
678.5,-784.149048
679.0,-788.003235
679.5,-765.802185
680.0,-726.363708
680.5,-685.645020
681.0,-729.543823
681.5,-825.357605
682.0,-874.285217
682.5,-902.331116
683.0,-938.112000
683.5,-931.518616
684.0,-865.435364
684.5,-769.164185
685.0,-686.230347
685.5,-632.133972
686.0,-603.195068
686.5,-591.298950
687.0,-614.226562
687.5,-695.441345
688.0,-819.294250
688.5,-933.038879
689.0,-982.488647
689.5,-1023.104370
690.0,-1028.370728
690.5,-924.651550
691.0,-615.137573
691.5,-256.452087
692.0,-104.073463
692.5,-53.529152
693.0,-74.168053
693.5,-187.196747
694.0,-388.374939
694.5,-621.551086
695.0,-839.200378
695.5,-1019.547119
696.0,-1101.288208
696.5,-1109.281738
697.0,-1081.226685
697.5,-1037.197266
698.0,-994.234497
698.5,-876.168152
699.0,-742.001709
699.5,-626.156189
700.0,-591.618896
700.5,-645.368774
701.0,-735.445801
701.5,-732.442200
702.0,-694.892639
702.5,-638.455688
703.0,-578.686462
703.5,-513.889038
704.0,-453.956604
704.5,-365.574585
705.0,-272.951233
705.5,-177.846283
706.0,-28.314322
706.5,111.978439
707.0,263.622833
707.5,420.981201
708.0,544.514282
