"d","test1"
94.5,34.037785
95.0,33.653179
95.5,33.452087
96.0,33.175449
96.5,32.714844
97.0,32.613594
97.5,32.748104
98.0,32.942959
98.5,33.059669
99.0,33.099308
99.5,33.168713
100.0,33.347565
100.5,33.493542
101.0,33.751595
101.5,34.080601
102.0,34.320240
102.5,34.631527
103.0,34.726131
103.5,34.715179
104.0,34.467381
104.5,34.194050
105.0,33.958378
105.5,33.809601
106.0,33.777592
106.5,33.611416
107.0,33.463703
107.5,33.443050
108.0,33.686226
108.5,34.062752
109.0,34.315868
109.5,34.304760
110.0,34.171722
110.5,34.099682
111.0,34.018681
111.5,33.934582
112.0,33.741459
112.5,33.584423
113.0,33.601692
113.5,33.596886
114.0,33.429623
114.5,33.350056
115.0,33.546135
115.5,33.971855
116.0,34.400928
116.5,34.293385
117.0,34.001362
117.5,33.715618
118.0,33.605865
118.5,33.543571
119.0,33.662086
119.5,33.562035
120.0,33.365288
120.5,32.902016
121.0,32.422741
121.5,32.403881
122.0,32.079796
122.5,31.971447
123.0,31.833815
123.5,31.936134
124.0,32.472008
124.5,33.050014
125.0,33.273418
125.5,33.186115
126.0,32.691833
126.5,32.402626
127.0,32.135536
127.5,31.536642
128.0,31.075811
128.5,30.742161
129.0,30.503443
129.5,30.563644
130.0,30.827675
130.5,30.975758
131.0,31.044624
131.5,30.929155
132.0,30.952585
132.5,30.966702
133.0,30.942978
133.5,31.077539
134.0,31.252619
134.5,31.366129
135.0,31.621485
135.5,31.613857
136.0,31.579878
136.5,31.841158
137.0,32.369160
137.5,33.112949
138.0,33.743473
138.5,33.939854
139.0,33.589756
139.5,32.986408
140.0,32.460808
140.5,32.490116
141.0,32.537769
141.5,32.513840
142.0,4.463192
142.5,-3.603402
143.0,-2.178770
143.5,-0.998070
144.0,-0.959550
144.5,-1.093444
145.0,-1.133478
145.5,-1.090260
146.0,-0.990673
146.5,1.897510
147.0,7.924243
147.5,14.127983
148.0,20.044729
148.5,25.822504
149.0,32.366093
149.5,38.560596
150.0,44.853691
150.5,50.401287
151.0,50.951759
151.5,50.583271
152.0,50.743835
152.5,51.193848
153.0,51.524708
153.5,51.649624
154.0,51.521088
154.5,51.184990
155.0,50.945457
155.5,50.913513
156.0,50.987926
156.5,49.854763
157.0,45.170883
157.5,35.625565
158.0,29.060936
158.5,29.884283
159.0,34.211292
159.5,36.967255
160.0,37.161465
160.5,35.863995
161.0,34.663448
161.5,34.183479
162.0,34.162056
162.5,34.234634
163.0,34.193581
163.5,34.106548
164.0,34.139252
164.5,34.034588
165.0,33.902744
165.5,34.052845
166.0,34.304909
166.5,34.535919
167.0,34.650185
167.5,34.491508
168.0,34.171738
168.5,34.018169
169.0,34.241856
169.5,34.362434
170.0,34.200314
170.5,33.971848
171.0,33.666237
171.5,33.668724
172.0,33.588551
172.5,32.988281
173.0,32.400410
173.5,31.632524
174.0,31.367817
174.5,31.456371
175.0,32.174866
175.5,32.951168
176.0,33.359459
176.5,33.631474
177.0,33.557701
177.5,33.307911
178.0,32.908184
178.5,32.498444
179.0,32.172649
179.5,32.043026
180.0,31.952341
180.5,32.080326
181.0,32.244911
181.5,32.271626
182.0,32.220371
182.5,32.345409
183.0,32.410923
183.5,32.417053
184.0,32.296066
184.5,32.162182
185.0,31.921284
185.5,31.776388
186.0,31.120846
186.5,30.526253
187.0,30.524960
187.5,30.867653
188.0,31.525120
188.5,32.149826
189.0,32.922348
189.5,33.039394
190.0,32.664230
190.5,32.348206
191.0,32.543217
191.5,32.530296
192.0,32.462948
192.5,32.448853
193.0,32.592861
193.5,32.782642
194.0,33.294754
194.5,33.745369
195.0,33.613693
195.5,33.260536
196.0,32.846458
196.5,32.458748
197.0,31.848440
197.5,31.389511
198.0,30.866669
198.5,31.768272
199.0,32.290043
199.5,32.865982
200.0,33.042732
200.5,33.069141
201.0,33.248234
201.5,33.389999
202.0,33.291985
202.5,33.257057
203.0,33.234871
203.5,33.310406
204.0,33.608242
204.5,33.969128
205.0,34.052471
205.5,33.884361
206.0,33.663555
206.5,33.604668
207.0,33.509212
207.5,33.272507
208.0,32.976406
208.5,32.697598
209.0,32.882923
209.5,33.386314
210.0,33.813248
210.5,33.884888
211.0,33.709053
211.5,33.266735
212.0,33.048866
212.5,32.949905
213.0,32.933403
213.5,32.876957
214.0,32.807045
214.5,32.910355
215.0,32.963787
215.5,32.852993
216.0,32.919724
216.5,33.191223
217.0,33.629902
217.5,34.003040
218.0,34.108395
218.5,33.911034
219.0,33.595013
219.5,33.401222
220.0,33.597214
220.5,33.793175
221.0,33.693207
221.5,33.423775
222.0,33.176647
222.5,33.103020
223.0,32.958027
223.5,32.631832
224.0,32.249134
224.5,31.845291
225.0,31.765806
225.5,32.212582
226.0,33.042740
226.5,33.673340
227.0,33.807281
227.5,33.885612
228.0,34.047104
228.5,34.063583
229.0,33.797363
229.5,33.447842
230.0,32.937771
230.5,32.393448
231.0,32.212994
231.5,32.317959
232.0,32.479824
232.5,32.599556
233.0,32.632538
233.5,32.655861
234.0,32.647251
234.5,32.568054
235.0,32.450272
235.5,32.548664
236.0,32.611160
236.5,32.683159
237.0,32.645424
237.5,32.163383
238.0,31.996216
238.5,32.039276
239.0,32.513523
239.5,33.030342
240.0,33.439247
240.5,33.533871
241.0,33.160404
241.5,32.769314
242.0,32.744850
242.5,32.736961
243.0,32.617649
243.5,32.600681
244.0,32.686108
244.5,32.943813
245.0,33.216034
245.5,33.378819
246.0,33.056000
246.5,32.485153
247.0,32.130840
247.5,32.128220
248.0,32.354664
248.5,32.479465
249.0,32.432377
249.5,32.512451
250.0,32.900021
250.5,33.249500
251.0,33.437618
251.5,33.269032
252.0,32.799999
252.5,32.353043
253.0,32.429623
253.5,32.832672
254.0,33.362965
254.5,33.659466
255.0,33.676250
255.5,33.710564
256.0,33.594257
256.5,33.715950
257.0,33.614906
257.5,33.074493
258.0,32.464390
258.5,32.114559
259.0,31.900976
259.5,31.811123
260.0,31.614931
260.5,31.372894
261.0,31.271799
261.5,31.696060
262.0,32.876263
262.5,34.045818
263.0,34.692371
263.5,34.543732
264.0,34.115814
264.5,33.831852
265.0,33.730198
265.5,33.790184
266.0,34.034954
266.5,34.121311
267.0,33.919601
267.5,33.603172
268.0,33.416183
268.5,33.122288
269.0,32.481834
269.5,31.769478
270.0,31.532110
270.5,31.580833
271.0,31.855877
271.5,31.951353
272.0,32.034786
272.5,32.018452
273.0,32.369614
273.5,32.834949
274.0,32.916950
274.5,32.392349
275.0,31.256569
275.5,29.881086
276.0,28.731264
276.5,28.584793
277.0,28.728159
277.5,29.110882
278.0,30.440096
278.5,31.961105
279.0,32.706322
279.5,32.727718
280.0,32.304916
280.5,31.931110
281.0,31.869186
281.5,32.096157
282.0,32.240337
282.5,32.000111
283.0,31.570913
283.5,31.263824
284.0,31.029442
284.5,31.057495
285.0,31.172026
285.5,31.106340
286.0,31.140894
286.5,31.448559
287.0,31.548437
287.5,31.386478
288.0,31.231918
288.5,31.117775
289.0,31.076385
289.5,30.863535
290.0,30.372610
290.5,29.497063
291.0,28.763712
291.5,28.210545
292.0,28.237749
292.5,29.056223
293.0,29.681236
293.5,29.943850
294.0,29.948097
294.5,30.089188
295.0,30.363630
295.5,30.488607
296.0,30.171621
296.5,29.472864
297.0,28.586199
297.5,28.054659
298.0,27.898115
298.5,28.031279
299.0,28.318558
299.5,28.489780
300.0,28.476372
300.5,28.176060
301.0,27.950003
301.5,28.019741
302.0,27.974480
302.5,27.765495
303.0,27.648907
303.5,27.903643
304.0,28.584894
304.5,29.054800
305.0,29.281132
305.5,29.401041
306.0,29.474026
306.5,29.430182
307.0,29.285139
307.5,28.725588
308.0,27.917168
308.5,27.302364
309.0,27.284269
309.5,27.816008
310.0,28.253990
310.5,28.532547
311.0,28.768042
311.5,28.669283
312.0,28.621161
312.5,28.914471
313.0,29.476868
313.5,30.491123
314.0,30.757250
314.5,30.990860
315.0,30.907587
315.5,30.716917
316.0,30.631214
316.5,30.539165
317.0,30.245640
317.5,29.629143
318.0,28.924068
318.5,28.104517
319.0,27.307503
319.5,26.605648
320.0,26.392778
320.5,26.416529
321.0,26.872238
321.5,27.656391
322.0,28.607014
322.5,29.440662
323.0,30.378435
323.5,30.772318
324.0,30.983463
324.5,31.104259
325.0,31.338757
325.5,31.520992
326.0,31.400036
326.5,31.286873
327.0,30.865585
327.5,30.182751
328.0,29.321930
328.5,28.401453
329.0,27.465994
329.5,26.629307
330.0,26.352993
330.5,26.982155
331.0,28.300358
331.5,29.600525
332.0,31.042156
332.5,31.772564
333.0,31.318258
333.5,30.117121
334.0,28.341696
334.5,26.642807
335.0,25.810656
335.5,27.573938
336.0,30.081074
336.5,31.559677
337.0,31.556755
337.5,29.599091
338.0,27.129499
338.5,25.474958
339.0,25.623497
339.5,26.694992
340.0,27.658552
340.5,28.044937
341.0,27.907732
341.5,27.523275
342.0,27.474457
342.5,27.540102
343.0,27.989321
343.5,28.495123
344.0,28.830147
344.5,29.037792
345.0,29.190405
345.5,29.265022
346.0,29.038931
346.5,28.661070
347.0,28.346674
347.5,28.201382
348.0,28.121450
348.5,28.041500
349.0,28.037157
349.5,28.398617
350.0,28.893087
350.5,29.767979
351.0,30.921751
351.5,32.335747
352.0,33.870117
352.5,35.378998
353.0,36.439995
353.5,36.312222
354.0,34.912807
354.5,32.767727
355.0,30.576504
355.5,29.379326
356.0,29.584124
356.5,30.978443
357.0,33.273296
357.5,36.169392
358.0,38.765450
358.5,39.874962
359.0,39.530533
359.5,37.636780
360.0,34.974770
360.5,33.133926
361.0,32.857674
361.5,34.102535
362.0,35.588047
362.5,36.419254
363.0,36.640041
363.5,36.572460
364.0,36.639797
364.5,36.982845
365.0,37.514179
365.5,38.206413
366.0,38.659515
366.5,38.837490
367.0,38.775665
367.5,38.559326
368.0,38.368839
368.5,37.896004
369.0,37.109882
369.5,36.373055
370.0,35.505474
370.5,34.726093
371.0,34.419067
371.5,35.268932
372.0,37.769981
372.5,40.704475
373.0,42.689114
373.5,42.281845
374.0,39.533871
374.5,35.700569
375.0,32.595196
375.5,31.021439
376.0,31.152948
376.5,31.334600
377.0,28.441013
377.5,18.937403
378.0,5.893557
378.5,-6.055947
379.0,-22.905262
379.5,-37.404377
380.0,-49.155376
380.5,-59.266647
381.0,-64.967575
381.5,-73.260742
382.0,-74.600647
382.5,-76.121422
383.0,-79.118233
383.5,-80.677040
384.0,-83.376236
384.5,-87.971420
385.0,-91.577133
385.5,-94.977173
386.0,-98.158188
386.5,-101.387344
387.0,-102.328011
387.5,-105.821999
388.0,-109.087708
388.5,-108.416634
389.0,-110.027435
389.5,-111.227295
390.0,-111.523819
390.5,-110.414032
391.0,-111.814621
391.5,-116.557564
392.0,-123.978203
392.5,-128.921936
393.0,-127.735809
393.5,-124.119247
394.0,-119.281509
394.5,-112.982750
395.0,-111.682968
395.5,-124.352829
396.0,-131.693588
396.5,-127.218040
397.0,-128.937027
397.5,-136.113632
398.0,-143.200211
398.5,-149.181976
399.0,-154.943237
399.5,-157.605438
400.0,-152.654984
400.5,-134.654861
401.0,-118.638924
401.5,-114.997337
402.0,-108.946983
402.5,-98.009529
403.0,-93.982903
403.5,-95.752769
404.0,-98.511673
404.5,-102.234047
405.0,-110.218933
405.5,-119.309822
406.0,-127.326744
406.5,-137.884460
407.0,-151.599350
407.5,-157.971115
408.0,-155.423889
408.5,-156.889938
409.0,-153.453125
409.5,-144.808777
410.0,-131.114609
410.5,-107.448929
411.0,-113.585754
411.5,-120.961609
412.0,-115.028687
412.5,-117.505836
413.0,-115.856880
413.5,-105.786858
414.0,-95.049294
414.5,-84.789230
415.0,-82.498535
415.5,-91.600227
416.0,-103.322777
416.5,-109.677719
417.0,-103.969254
417.5,-90.569878
418.0,-86.633003
418.5,-85.465012
419.0,-85.289108
419.5,-88.870155
420.0,-94.222359
420.5,-93.304207
421.0,-90.489723
421.5,-96.568443
422.0,-105.998497
422.5,-113.948975
423.0,-121.274658
423.5,-128.843384
424.0,-136.697357
424.5,-144.550339
425.0,-145.881241
425.5,-125.720253
426.0,-96.955002
426.5,-88.920677
427.0,-85.809799
427.5,-88.562080
428.0,-91.099190
428.5,-92.130257
429.0,-91.701195
429.5,-89.911041
430.0,-88.341560
430.5,-86.416626
431.0,-83.182869
431.5,-78.767326
432.0,-74.165024
432.5,-70.576927
433.0,-70.808960
433.5,-76.426300
434.0,-84.275406
434.5,-87.160271
435.0,-84.136475
435.5,-80.736023
436.0,-79.022964
436.5,-78.200455
437.0,-76.942245
437.5,-77.090675
438.0,-77.696762
438.5,-79.001472
439.0,-75.339622
439.5,-76.624130
440.0,-78.210403
440.5,-79.148277
441.0,-79.715050
441.5,-79.914513
442.0,-82.357033
442.5,-95.727844
443.0,-108.549561
443.5,-122.065536
444.0,-132.816589
444.5,-134.342529
445.0,-127.147690
445.5,-132.908859
446.0,-131.073532
446.5,-130.360626
447.0,-126.196510
447.5,-109.348114
448.0,-96.876259
448.5,-91.477211
449.0,-90.521271
449.5,-92.788284
450.0,-94.696838
450.5,-96.184448
451.0,-96.898254
451.5,-96.916283
452.0,-96.199280
452.5,-95.431648
453.0,-94.437416
453.5,-93.445328
454.0,-92.499779
454.5,-91.531471
455.0,-91.929909
455.5,-93.031990
456.0,-94.493004
456.5,-96.795319
457.0,-99.416611
457.5,-100.459084
458.0,-100.713554
458.5,-100.684250
459.0,-100.441582
459.5,-99.805161
460.0,-99.344215
460.5,-97.968506
461.0,-96.439812
461.5,-93.697296
462.0,-90.369743
462.5,-86.355553
463.0,-82.617889
463.5,-80.364632
464.0,-78.994843
464.5,-79.440903
465.0,-81.328400
465.5,-83.964569
466.0,-85.624870
466.5,-87.333473
467.0,-89.264099
467.5,-87.323402
468.0,-80.747810
468.5,-72.163177
469.0,-63.076050
469.5,-57.739239
470.0,-59.073452
470.5,-65.121979
471.0,-68.234566
471.5,-67.631767
472.0,-65.278122
472.5,-63.561897
473.0,-62.249237
473.5,-60.402374
474.0,-58.121510
474.5,-54.387966
475.0,-49.935459
475.5,-46.274708
476.0,-44.027481
476.5,-43.246555
477.0,-43.390362
477.5,-44.895496
478.0,-46.375813
478.5,-47.500473
479.0,-48.373970
479.5,-48.459705
480.0,-47.546318
480.5,-46.084816
481.0,-44.250179
481.5,-42.001549
482.0,-39.616310
482.5,-37.907906
483.0,-36.674866
483.5,-35.949860
484.0,-35.508224
484.5,-35.536816
485.0,-35.570904
485.5,-35.818615
486.0,-36.538662
486.5,-37.448349
487.0,-41.268085
487.5,-43.561981
488.0,-42.981182
488.5,-40.651249
489.0,-37.069138
489.5,-32.892075
490.0,-31.213270
490.5,-31.438234
491.0,-32.460701
491.5,-33.710335
492.0,-34.741215
492.5,-35.539383
493.0,-36.590702
493.5,-37.101685
494.0,-37.126339
494.5,-37.288902
495.0,-37.011467
495.5,-36.381710
496.0,-35.745987
496.5,-35.306637
497.0,-33.373749
497.5,-29.385733
498.0,-24.357347
498.5,-18.939119
499.0,-12.967496
499.5,-7.383136
500.0,-2.477281
500.5,2.147121
501.0,6.420812
501.5,10.896643
502.0,15.524768
502.5,20.497513
503.0,24.552511
503.5,29.905199
504.0,35.079845
504.5,38.818550
505.0,40.847473
505.5,41.417599
506.0,41.087788
506.5,40.847099
507.0,41.100422
507.5,41.641899
508.0,42.052654
508.5,42.083233
509.0,41.996307
509.5,41.723728
510.0,40.763142
510.5,39.771530
511.0,38.842804
511.5,37.801304
512.0,36.198277
512.5,34.317566
513.0,32.433418
513.5,30.814781
514.0,29.588135
514.5,28.109480
515.0,25.579586
515.5,23.888475
516.0,23.266027
516.5,25.105057
517.0,27.062634
517.5,28.182545
518.0,28.003183
518.5,25.811375
519.0,23.597454
519.5,22.907747
520.0,23.979177
520.5,25.526548
521.0,26.388281
521.5,26.553709
522.0,26.450264
522.5,24.730312
523.0,22.764999
523.5,21.707357
524.0,22.981718
524.5,24.098429
525.0,24.741049
525.5,24.810846
526.0,24.983784
526.5,26.254772
527.0,28.203024
527.5,30.394400
528.0,31.225180
528.5,30.933657
529.0,30.637144
529.5,30.779955
530.0,30.091793
530.5,29.219006
531.0,28.243788
531.5,27.358170
532.0,27.507828
532.5,28.623297
533.0,30.895145
533.5,33.704823
534.0,35.747955
534.5,36.419678
535.0,35.619247
535.5,33.154762
536.0,31.705719
536.5,31.349989
537.0,31.376530
537.5,31.592278
538.0,32.079067
538.5,33.235493
539.0,34.701164
539.5,36.463139
540.0,36.557777
540.5,35.893845
541.0,34.882790
541.5,34.314850
542.0,34.409653
542.5,34.739067
543.0,34.559986
543.5,33.812241
544.0,33.054420
544.5,32.502522
545.0,32.521137
545.5,32.649593
546.0,32.486496
546.5,32.088524
547.0,31.699074
547.5,31.939074
548.0,32.167145
548.5,32.440796
549.0,32.238987
549.5,31.905628
550.0,31.921825
550.5,31.815290
551.0,31.570904
551.5,30.473101
552.0,29.511169
552.5,28.952259
553.0,28.839630
553.5,28.635784
554.0,29.648523
554.5,30.701693
555.0,31.048901
555.5,31.102440
556.0,31.231585
556.5,31.326218
557.0,31.305452
557.5,31.116220
558.0,30.813204
558.5,30.357029
559.0,30.254253
559.5,30.458447
560.0,30.824438
560.5,31.279484
561.0,31.502216
561.5,31.841642
562.0,31.980440
562.5,32.218384
563.0,32.395363
563.5,32.634781
564.0,32.597866
564.5,32.646118
565.0,32.479069
565.5,32.606461
566.0,32.466312
566.5,33.119553
567.0,34.092876
567.5,35.208881
568.0,36.260712
568.5,37.096512
569.0,37.848412
569.5,38.445820
570.0,38.558239
570.5,38.351677
571.0,38.450790
571.5,39.223694
572.0,40.251427
572.5,41.455811
573.0,42.375729
573.5,42.995434
574.0,43.398834
574.5,43.877769
575.0,44.294567
575.5,44.136700
576.0,43.785789
576.5,43.672935
577.0,44.004898
577.5,44.858143
578.0,45.908199
578.5,47.240040
579.0,48.777050
579.5,49.043056
580.0,48.911659
580.5,47.882927
581.0,46.692455
581.5,45.470757
582.0,44.903324
582.5,44.481216
583.0,44.470577
583.5,44.956345
584.0,45.671146
584.5,46.300339
585.0,46.799660
585.5,46.649300
586.0,46.348961
586.5,46.955914
587.0,47.851555
587.5,48.695473
588.0,49.574505
588.5,50.528625
589.0,51.719704
589.5,51.905533
590.0,52.404842
590.5,52.672291
591.0,53.252491
591.5,53.195843
592.0,53.464390
592.5,53.005478
593.0,52.667965
593.5,52.306030
594.0,52.373257
594.5,52.403133
595.0,52.310493
595.5,52.198215
596.0,52.413174
596.5,52.776863
597.0,53.095795
597.5,53.186268
598.0,53.128342
598.5,53.530602
599.0,54.581707
599.5,56.093872
600.0,57.360435
600.5,58.089767
601.0,59.025303
601.5,59.944016
602.0,60.982441
602.5,61.600159
603.0,61.595871
603.5,61.857651
604.0,61.817863
604.5,62.366928
605.0,62.687607
605.5,62.520260
606.0,62.953632
606.5,63.138390
607.0,63.035179
607.5,62.540722
608.0,61.215256
608.5,59.505066
609.0,58.118549
609.5,57.345993
610.0,56.788555
610.5,56.346889
611.0,55.892838
611.5,55.627598
612.0,55.505756
612.5,55.579605
613.0,55.532562
613.5,55.175617
614.0,54.708008
614.5,54.082314
615.0,53.586090
615.5,52.970894
616.0,52.065956
616.5,50.933865
617.0,49.737186
617.5,48.609764
618.0,47.244926
618.5,47.139294
619.0,46.571587
619.5,45.070305
620.0,43.590801
620.5,42.285332
621.0,40.955235
621.5,39.279675
622.0,37.393589
622.5,35.682392
623.0,34.692860
623.5,33.806168
624.0,32.631821
624.5,31.007626
625.0,29.760685
625.5,29.028162
626.0,27.741652
626.5,25.717939
627.0,23.100832
627.5,17.328386
628.0,5.133949
628.5,1.996134
629.0,2.627319
629.5,3.190697
630.0,3.587001
630.5,4.125421
631.0,10.049443
631.5,14.164568
632.0,8.212150
632.5,1.876283
633.0,0.191016
633.5,-0.045518
634.0,-0.040803
634.5,-0.034093
635.0,0.065537
635.5,0.153366
636.0,0.171024
636.5,0.467064
637.0,2.821687
637.5,7.350573
638.0,11.321680
638.5,11.207466
639.0,11.860991
639.5,11.526121
640.0,11.057384
640.5,8.604381
641.0,4.931500
641.5,2.238096
642.0,1.184872
642.5,0.705575
643.0,0.477320
643.5,0.486701
644.0,1.020030
644.5,3.031044
645.0,7.881655
645.5,13.232700
646.0,15.990883
646.5,16.144541
647.0,14.396598
647.5,12.305982
648.0,10.768408
648.5,9.746170
649.0,9.280107
649.5,9.781602
650.0,10.885295
650.5,11.144375
651.0,10.497587
651.5,9.517108
652.0,8.045798
652.5,6.069658
653.0,4.384248
653.5,3.276366
654.0,2.953206
654.5,11.424321
655.0,26.142529
655.5,19.279316
656.0,33.681038
656.5,21.982590
657.0,18.802437
657.5,29.344137
658.0,3.844505
658.5,37.152546
659.0,0.055083
659.5,34.638905
660.0,0.050007
660.5,24.780178
661.0,10.211577
661.5,0.765768
662.0,32.355705
662.5,0.049228
663.0,22.525475
663.5,0.048273
664.0,14.867795
664.5,0.047417
665.0,0.047109
665.5,16.354649
666.0,0.045744
666.5,19.040407
667.0,0.044301
667.5,13.721342
668.0,3.117033
668.5,5.475606
669.0,12.217011
669.5,0.044709
670.0,8.411811
670.5,3.109365
671.0,2.757897
671.5,3.557328
672.0,10.809877
672.5,22.379751
673.0,24.571705
673.5,20.894083
674.0,15.633230
674.5,10.033731
675.0,5.598707
675.5,3.315681
676.0,2.582804
676.5,3.207578
677.0,5.341806
677.5,8.371985
678.0,11.182477
678.5,12.722232
679.0,13.263232
679.5,13.011439
680.0,12.331672
680.5,11.459979
681.0,11.870340
681.5,13.482617
682.0,14.445056
682.5,14.854712
683.0,15.374736
683.5,15.360749
684.0,14.406657
684.5,12.709512
685.0,11.088878
685.5,9.899724
686.0,9.325409
686.5,9.196291
687.0,9.729249
687.5,11.467725
688.0,14.327736
688.5,16.860264
689.0,17.961843
689.5,18.365456
690.0,18.323956
690.5,16.647736
691.0,12.197902
691.5,5.287190
692.0,1.920884
692.5,0.967850
693.0,1.054827
693.5,2.933388
694.0,8.443716
694.5,15.758382
695.0,22.311207
695.5,26.934496
696.0,29.007093
696.5,28.613176
697.0,27.196657
697.5,25.806684
698.0,24.785906
698.5,22.618338
699.0,19.837999
699.5,17.608597
700.0,17.076326
700.5,18.819408
701.0,21.850389
701.5,22.825453
702.0,22.649097
702.5,22.494017
703.0,22.902952
703.5,23.675144
704.0,24.712706
704.5,25.392094
705.0,25.886581
705.5,25.803411
706.0,25.402802
706.5,25.358419
707.0,25.205231
707.5,24.825428
708.0,24.431149
708.5,23.857727
709.0,23.575331
709.5,23.738886
710.0,24.537333
710.5,25.272850
711.0,25.889454
711.5,26.506264
712.0,26.848799
712.5,26.918209
713.0,25.115662
713.5,24.531681
714.0,21.588696
714.5,23.307425
715.0,21.746380
715.5,25.402401
716.0,25.530138
716.5,30.422009
717.0,26.295174
717.5,35.541702
718.0,25.315163
718.5,42.157345
719.0,29.299097
719.5,44.536602
720.0,36.230141
720.5,47.356674
721.0,33.878307
721.5,47.587440
722.0,38.286358
722.5,48.369614
723.0,47.392281
723.5,38.910229
724.0,42.906391
724.5,35.841667
725.0,37.698643
725.5,45.680065
726.0,42.501736
726.5,53.445232
727.0,53.576344
727.5,57.245380
728.0,46.225376
728.5,40.425087
729.0,32.987385
729.5,28.475990
730.0,26.592455
730.5,26.503757
731.0,27.633432
731.5,29.831520
732.0,32.828106
732.5,35.867428
733.0,39.032627
733.5,41.654743
734.0,42.949707
734.5,43.839733
735.0,44.192039
735.5,44.350391
736.0,44.813091
736.5,45.481045
737.0,46.472836
737.5,47.575443
738.0,49.056526
738.5,50.367893
739.0,51.353680
739.5,52.600018
740.0,53.383980
740.5,52.668602
741.0,50.238541
741.5,45.877197
742.0,40.871964
742.5,35.592724
743.0,32.873379
743.5,34.294838
744.0,37.239651
744.5,40.350677
745.0,42.277901
745.5,42.605423
746.0,41.835926
746.5,40.513260
747.0,38.581257
747.5,37.160828
748.0,36.363098
748.5,36.127964
749.0,36.875248
749.5,38.227600
750.0,39.597736
750.5,40.450409
751.0,40.289345
751.5,39.244194
752.0,37.607277
752.5,36.185650
753.0,35.181332
753.5,34.854176
754.0,34.291546
754.5,34.475082
755.0,34.780453
755.5,34.594250
756.0,34.293335
756.5,34.009102
757.0,33.973888
757.5,33.933357
758.0,33.823288
758.5,33.625023
759.0,33.403233
759.5,33.627090
760.0,33.984200
760.5,34.258499
761.0,34.344166
761.5,34.230724
762.0,33.885109
