"d","test1"
212.0,-476.655457
212.5,-484.013092
213.0,-499.817108
213.5,-518.226013
214.0,-545.121033
214.5,-566.478943
215.0,-579.212585
215.5,-582.143860
216.0,-577.516907
216.5,-574.105530
217.0,-572.517639
217.5,-572.478027
218.0,-571.083435
218.5,-569.592407
219.0,-572.211121
219.5,-579.547424
220.0,-592.427368
220.5,-602.879150
221.0,-614.896301
221.5,-624.951843
222.0,-627.754578
222.5,-625.924438
223.0,-623.708130
223.5,-615.930969
224.0,-624.769531
224.5,-630.222412
225.0,-626.479004
225.5,-617.252380
226.0,-610.382263
226.5,-607.636902
227.0,-608.189026
227.5,-597.942627
228.0,-594.339172
228.5,-595.545776
229.0,-607.582520
229.5,-627.254395
230.0,-636.653442
230.5,-636.027527
231.0,-639.708679
231.5,-636.452271
232.0,-627.750793
232.5,-622.956360
233.0,-623.295715
233.5,-627.777405
234.0,-633.278625
234.5,-636.897217
235.0,-636.369812
235.5,-638.470093
236.0,-642.446106
236.5,-646.205566
237.0,-644.105896
237.5,-638.759460
238.0,-630.953308
238.5,-616.467896
239.0,-604.970764
239.5,-585.424438
240.0,-562.041260
240.5,-553.758606
241.0,-560.687500
241.5,-575.441284
242.0,-595.755249
242.5,-616.319763
243.0,-621.942200
243.5,-624.113892
244.0,-636.397705
244.5,-650.155334
245.0,-647.448914
245.5,-628.762329
246.0,-612.411072
246.5,-600.933472
247.0,-592.924377
247.5,-585.574402
248.0,-581.450317
248.5,-576.159119
249.0,-570.301819
249.5,-569.803711
250.0,-572.497864
250.5,-572.079773
251.0,-569.567993
251.5,-581.523682
252.0,-601.064575
252.5,-617.223877
253.0,-633.308350
253.5,-641.503723
254.0,-643.114502
254.5,-641.360474
255.0,-639.748230
255.5,-629.213562
256.0,-618.395081
256.5,-618.701782
257.0,-628.492371
257.5,-648.140076
258.0,-673.686523
258.5,-696.774170
259.0,-717.605225
259.5,-741.140625
260.0,-777.099854
260.5,-797.259766
261.0,-805.109192
261.5,-803.655334
262.0,-800.802979
262.5,-799.779846
263.0,-809.830750
263.5,-838.755005
264.0,-871.028503
264.5,-912.451721
265.0,-959.520447
265.5,-1021.305176
266.0,-1068.570557
266.5,-1100.389648
267.0,-1126.909546
267.5,-1154.879150
268.0,-1188.418091
268.5,-1211.884644
269.0,-1232.924805
269.5,-1267.590210
270.0,-1307.811523
270.5,-1351.432129
271.0,-1389.816040
271.5,-1421.958862
272.0,-1450.213745
272.5,-1487.883911
273.0,-1535.678101
273.5,-1595.903564
274.0,-1630.061523
274.5,-1643.320801
275.0,-1653.991455
275.5,-1670.913940
276.0,-1685.184204
276.5,-1693.583618
277.0,-1719.401245
277.5,-1718.426392
278.0,-1722.152466
278.5,-1755.196045
279.0,-1817.859741
279.5,-1907.247437
280.0,-2001.854980
280.5,-2091.147705
281.0,-2189.060547
281.5,-2296.969238
282.0,-2364.548340
282.5,-2389.337158
283.0,-2403.426758
283.5,-2429.131348
284.0,-2446.951416
284.5,-2469.726807
285.0,-2488.636475
285.5,-2505.666992
286.0,-2515.260986
286.5,-2520.835938
287.0,-2532.466797
287.5,-2532.751709
288.0,-2538.024658
288.5,-2536.965576
289.0,-2525.792480
289.5,-2497.489502
290.0,-2496.579590
290.5,-2513.727051
291.0,-2509.351807
291.5,-2506.658691
292.0,-2491.433594
292.5,-2473.507812
293.0,-2446.167969
293.5,-2423.198486
294.0,-2404.229492
294.5,-2397.103271
295.0,-2397.519775
295.5,-2436.213623
296.0,-2479.211914
296.5,-2475.588379
297.0,-2472.299805
297.5,-2471.993164
298.0,-2446.729492
298.5,-2410.918457
299.0,-2389.155029
299.5,-2385.530518
300.0,-2387.187500
300.5,-2390.440430
301.0,-2388.381348
301.5,-2383.642578
302.0,-2377.108154
302.5,-2372.086914
303.0,-2364.372559
303.5,-2327.245117
304.0,-2286.868408
304.5,-2236.698975
305.0,-2201.919922
305.5,-2159.692383
306.0,-2107.828613
306.5,-2078.510986
307.0,-2078.979492
307.5,-2089.167236
308.0,-2112.014404
308.5,-2157.594482
309.0,-2180.755371
309.5,-2194.072998
310.0,-2196.682617
310.5,-2186.322510
311.0,-2173.532471
311.5,-2150.202637
312.0,-2135.852051
312.5,-2121.473389
313.0,-2130.706299
313.5,-2131.044678
314.0,-2097.264404
314.5,-2050.839111
315.0,-2008.407959
315.5,-2012.975708
316.0,-2012.880371
316.5,-2011.338013
317.0,-2016.008667
317.5,-2007.470337
318.0,-1985.805176
318.5,-1962.410278
319.0,-1936.054688
319.5,-1879.440918
320.0,-1822.160889
320.5,-1764.426514
321.0,-1701.456421
321.5,-1645.732300
322.0,-1599.248779
322.5,-1579.324707
323.0,-1577.138916
323.5,-1585.859375
324.0,-1610.667969
324.5,-1651.275146
325.0,-1683.555176
325.5,-1709.248291
326.0,-1729.046753
326.5,-1740.135864
327.0,-1754.263672
327.5,-1760.849121
328.0,-1759.340088
328.5,-1727.917236
329.0,-1668.835449
329.5,-1591.586792
330.0,-1490.359497
330.5,-1365.169312
331.0,-1223.504395
331.5,-1111.184692
332.0,-1034.641113
332.5,-1012.908081
333.0,-1046.492554
333.5,-1110.069946
334.0,-1182.033569
334.5,-1262.902710
335.0,-1303.787720
335.5,-1250.543945
336.0,-1117.221924
336.5,-926.424255
337.0,-736.252563
337.5,-647.222046
338.0,-682.289673
338.5,-745.056885
339.0,-771.547791
339.5,-751.738892
340.0,-706.504211
340.5,-647.746704
341.0,-584.291809
341.5,-514.308838
342.0,-443.384949
342.5,-375.353455
343.0,-306.553741
343.5,-245.280075
344.0,-190.811935
344.5,-143.082703
345.0,-100.931900
345.5,-62.344063
346.0,-25.249977
346.5,11.668262
347.0,50.424816
347.5,89.948807
348.0,130.949646
348.5,170.978821
349.0,209.011414
349.5,249.402496
350.0,289.059052
350.5,320.738220
351.0,339.876678
351.5,346.127136
352.0,334.461090
352.5,306.778625
353.0,272.680145
353.5,242.174774
354.0,243.707031
354.5,282.394379
355.0,350.140778
355.5,430.028931
356.0,491.900116
356.5,516.613708
357.0,507.071808
357.5,466.069489
358.0,400.084961
358.5,319.178284
359.0,253.625397
359.5,232.688278
360.0,270.510437
360.5,338.262024
361.0,394.233032
361.5,415.703949
362.0,413.568329
362.5,399.237305
363.0,376.507843
363.5,348.278564
364.0,317.705200
364.5,283.326233
365.0,247.032303
365.5,211.532867
366.0,183.346970
366.5,162.365540
367.0,146.785797
367.5,134.978516
368.0,125.593170
368.5,114.209846
369.0,98.651627
369.5,77.667183
370.0,53.506592
370.5,26.557838
371.0,-3.575532
371.5,-34.985729
372.0,-62.711044
372.5,-81.085907
373.0,-85.436966
373.5,-85.207588
374.0,-98.357384
374.5,-134.830597
375.0,-189.496033
375.5,-243.504700
376.0,-281.792786
376.5,-300.910492
377.0,-295.385406
377.5,-267.938324
378.0,-234.487885
378.5,-230.542572
379.0,-273.459503
379.5,-337.692230
380.0,-392.378601
380.5,-424.811218
381.0,-438.984619
381.5,-440.606506
382.0,-431.128387
382.5,-411.415283
383.0,-380.269348
383.5,-336.673492
384.0,-292.400574
384.5,-245.890549
385.0,-199.151077
385.5,-155.225861
386.0,-128.702606
386.5,-124.963142
387.0,-153.782242
387.5,-228.769485
388.0,-326.926331
388.5,-383.437714
389.0,-414.004486
389.5,-417.934418
390.0,-405.317322
390.5,-375.443604
391.0,-330.546844
391.5,-261.820251
392.0,-161.383728
392.5,-62.230087
393.0,-26.331562
393.5,-13.036306
394.0,-14.885550
394.5,-30.087734
395.0,-65.308914
395.5,-79.971413
396.0,-74.072617
396.5,-51.947197
397.0,-20.069834
397.5,-8.221331
398.0,-9.028804
398.5,-13.269048
399.0,-16.689234
399.5,-16.903292
400.0,-15.166480
400.5,-12.681983
401.0,-9.956150
401.5,-7.186528
402.0,-4.935989
402.5,-3.355323
403.0,-2.372793
403.5,-1.813682
404.0,-1.432624
404.5,-1.063608
405.0,-0.574230
405.5,0.166491
406.0,1.192043
406.5,2.400309
407.0,3.684806
407.5,4.856748
408.0,6.207861
408.5,7.859548
409.0,9.256693
409.5,9.752295
410.0,9.146102
410.5,6.740326
411.0,3.737166
411.5,0.791400
412.0,-0.790686
412.5,-1.316106
413.0,-1.114750
413.5,0.162033
414.0,5.673166
414.5,18.142725
415.0,31.703630
415.5,36.590374
416.0,27.617857
416.5,12.098121
417.0,1.977006
417.5,0.206799
418.0,6.798801
418.5,24.301052
419.0,37.564236
419.5,39.113686
420.0,32.424591
420.5,20.430592
421.0,10.626884
421.5,5.563054
422.0,8.162683
422.5,18.812962
423.0,31.324259
423.5,38.952171
424.0,41.878948
424.5,42.879631
425.0,41.522449
425.5,38.920925
426.0,34.252785
426.5,30.877186
427.0,27.748890
427.5,26.756140
428.0,26.234274
428.5,27.670132
429.0,28.920202
429.5,31.365501
430.0,34.355556
430.5,37.365337
431.0,40.302208
431.5,43.237347
432.0,49.911861
432.5,62.281887
433.0,71.308739
433.5,65.004623
434.0,43.670521
434.5,16.466711
435.0,3.388003
435.5,2.166401
436.0,15.444882
436.5,43.313137
437.0,61.508755
437.5,70.172890
438.0,75.097389
438.5,77.056107
439.0,75.936424
439.5,76.339806
440.0,75.707275
440.5,73.468132
441.0,70.921959
441.5,69.025604
442.0,69.359344
442.5,69.836670
443.0,69.821297
443.5,67.233307
444.0,61.774563
444.5,56.555504
445.0,52.700741
445.5,50.414165
446.0,48.999588
446.5,45.154068
447.0,40.558094
447.5,33.532303
448.0,28.006748
448.5,24.488483
449.0,23.740311
449.5,25.934864
450.0,27.556890
450.5,30.329424
451.0,32.197861
451.5,34.035480
452.0,34.969875
452.5,37.112461
453.0,42.289730
453.5,46.480053
454.0,49.546040
454.5,49.167305
455.0,45.791142
455.5,38.604069
456.0,28.413343
456.5,18.505159
457.0,11.988318
457.5,8.431328
458.0,7.162393
458.5,6.939444
459.0,9.304791
459.5,14.314676
460.0,22.131144
460.5,29.536251
461.0,35.581017
461.5,39.906685
462.0,42.528240
462.5,42.806480
463.0,41.843639
463.5,39.657482
464.0,35.205326
464.5,28.693819
465.0,22.733139
465.5,17.890148
466.0,13.098490
466.5,10.446507
467.0,8.851900
467.5,9.186079
468.0,12.578548
468.5,18.545559
469.0,30.620960
469.5,63.486393
470.0,90.463455
470.5,93.601303
471.0,70.243271
471.5,38.717705
472.0,28.538284
472.5,55.390659
473.0,97.833244
473.5,111.341484
474.0,105.142761
474.5,92.858589
475.0,92.225784
475.5,97.970184
476.0,113.187958
476.5,134.256393
477.0,151.007187
477.5,160.175781
478.0,155.751297
478.5,135.856628
479.0,122.337250
479.5,107.057312
480.0,117.997910
480.5,172.143005
481.0,260.654999
481.5,415.252563
482.0,513.139893
482.5,579.446167
483.0,577.387878
483.5,534.221191
484.0,497.521637
484.5,472.818420
485.0,448.654938
485.5,422.868958
486.0,402.564514
486.5,385.074463
487.0,388.343353
487.5,399.028076
488.0,391.788483
488.5,413.489288
489.0,510.336670
489.5,979.675903
490.0,979.454041
490.5,750.476196
491.0,539.834351
491.5,424.790283
492.0,446.218170
492.5,453.273499
493.0,485.587708
493.5,468.377106
494.0,438.222900
494.5,456.106934
495.0,517.440247
495.5,546.908997
496.0,519.473206
496.5,475.748627
497.0,461.621674
497.5,447.265778
498.0,474.908661
498.5,526.194397
499.0,580.250916
499.5,652.635803
500.0,709.353210
500.5,726.316284
501.0,733.349609
501.5,700.815308
502.0,697.101562
502.5,749.812805
503.0,777.990417
503.5,844.450500
504.0,929.200500
504.5,1104.411743
505.0,1086.935791
505.5,999.784119
506.0,1009.484558
506.5,1108.523193
507.0,1164.831543
507.5,1174.783447
508.0,1124.009155
508.5,1059.201172
509.0,1072.976196
509.5,1128.264893
510.0,1174.131836
510.5,1148.900146
511.0,1140.577271
511.5,1215.891968
512.0,1267.737305
512.5,1242.932983
513.0,1281.136108
513.5,1246.997803
514.0,1192.212280
514.5,1132.899536
515.0,1044.211670
515.5,920.054077
516.0,820.180603
516.5,739.170105
517.0,689.814453
517.5,665.014282
518.0,569.020142
518.5,485.210510
519.0,449.362823
519.5,464.736267
520.0,517.741150
520.5,586.168579
521.0,645.112000
521.5,667.210571
522.0,669.905884
522.5,694.540710
523.0,728.477234
523.5,771.834534
524.0,787.153320
524.5,857.705444
525.0,939.442810
525.5,905.122681
526.0,848.633362
526.5,814.620300
527.0,833.413574
527.5,908.284668
528.0,909.270020
528.5,897.660645
529.0,874.613770
529.5,853.564087
530.0,903.105591
530.5,913.803101
531.0,885.371765
531.5,885.422180
532.0,867.756775
532.5,852.364990
533.0,854.250000
533.5,852.366028
534.0,845.874146
534.5,798.464661
535.0,727.975403
535.5,702.758545
536.0,699.371765
536.5,741.011963
537.0,786.639099
537.5,812.060242
538.0,794.662292
538.5,807.943909
539.0,842.672607
539.5,877.239990
540.0,909.088745
540.5,888.564514
541.0,836.523560
541.5,807.182434
542.0,863.292236
542.5,944.586487
543.0,964.569336
543.5,964.739380
544.0,924.221802
544.5,906.834961
545.0,905.218384
545.5,926.061829
546.0,931.423157
546.5,900.445618
547.0,868.845703
547.5,851.198364
548.0,857.493347
548.5,856.866272
549.0,843.551453
549.5,826.066101
550.0,803.068359
550.5,799.023132
551.0,794.726379
551.5,782.916687
552.0,750.340149
552.5,738.640015
553.0,778.480286
553.5,806.938110
554.0,800.492981
554.5,791.121643
555.0,800.490479
555.5,762.206055
556.0,721.406006
556.5,701.584778
557.0,700.772461
557.5,689.744751
558.0,662.595825
558.5,652.927490
559.0,660.565674
559.5,669.205383
560.0,681.528625
560.5,691.622681
561.0,701.860229
561.5,720.830017
562.0,731.942627
562.5,739.367859
563.0,751.355286
563.5,772.788086
564.0,796.303894
564.5,815.643677
565.0,834.736328
565.5,851.382874
566.0,880.092896
566.5,912.383667
567.0,939.460938
567.5,959.760376
568.0,958.116150
568.5,943.580017
569.0,924.496643
569.5,935.125610
570.0,950.435425
570.5,948.672119
571.0,947.359192
571.5,977.994019
572.0,1010.923157
572.5,1028.831421
573.0,1026.261353
573.5,1001.182800
574.0,975.879578
574.5,971.554199
575.0,990.392395
575.5,995.996155
576.0,990.647034
576.5,975.917236
577.0,988.372986
577.5,1009.936523
578.0,1010.262939
578.5,1015.165100
579.0,1020.124634
579.5,1012.213440
580.0,1001.918762
580.5,962.016418
581.0,860.141785
581.5,847.379822
582.0,925.350403
582.5,1022.502686
583.0,1048.178711
583.5,1010.020203
584.0,955.587769
584.5,905.711243
585.0,865.111389
585.5,839.803528
586.0,811.104797
586.5,804.589600
587.0,833.259583
587.5,898.103271
588.0,953.433655
588.5,979.174255
589.0,956.840942
589.5,900.686890
590.0,790.069885
590.5,780.983887
591.0,856.512207
591.5,915.676086
592.0,889.333374
592.5,843.519165
593.0,853.078552
593.5,858.086548
594.0,842.540527
594.5,832.857605
595.0,793.259338
595.5,758.561157
596.0,770.272705
596.5,798.236145
597.0,809.502686
597.5,800.655701
598.0,797.207825
598.5,809.496094
599.0,849.308655
599.5,880.516479
600.0,899.386230
600.5,889.536133
601.0,874.652588
601.5,891.008911
602.0,933.252075
602.5,971.180603
603.0,992.859314
603.5,1004.424316
604.0,1027.407837
604.5,1079.475220
605.0,1111.375732
605.5,1142.528320
606.0,1172.056885
606.5,1223.956909
607.0,1285.227905
607.5,1321.879028
608.0,1326.784790
608.5,1306.655884
609.0,1305.418457
609.5,1289.427124
610.0,1272.709717
610.5,1269.360962
611.0,1260.562866
611.5,1288.195679
612.0,1331.281738
612.5,1372.435059
613.0,1432.631592
613.5,1461.066895
614.0,1410.057861
614.5,1341.052856
615.0,1226.555908
615.5,1063.147583
616.0,862.238831
616.5,624.133240
617.0,361.019592
617.5,74.879890
618.0,-221.079559
618.5,-516.078857
619.0,-799.974670
619.5,-1071.716797
620.0,-1322.436401
620.5,-1597.625366
621.0,-1896.951172
621.5,-2150.065430
622.0,-2351.757812
622.5,-2500.861084
623.0,-2615.249023
623.5,-2683.148438
624.0,-2729.933350
624.5,-2744.584717
625.0,-2717.388184
625.5,-2689.770752
626.0,-2669.166016
626.5,-2650.555176
627.0,-2625.052734
627.5,-2600.094482
628.0,-2564.824707
628.5,-2488.761230
629.0,-2300.632568
629.5,-1926.473511
630.0,-1624.452881
630.5,-1622.844849
631.0,-1961.062378
631.5,-2439.382324
632.0,-2757.635986
632.5,-2730.103760
633.0,-2526.966553
633.5,-2239.437012
634.0,-1933.536499
634.5,-1745.013550
635.0,-1811.105347
635.5,-2152.003418
636.0,-2571.190430
636.5,-2839.229248
637.0,-2707.481201
637.5,-2141.562988
638.0,-1260.053833
638.5,-830.008423
639.0,-971.333496
639.5,-1556.392578
640.0,-2282.989746
640.5,-2787.708984
641.0,-3183.783447
641.5,-3543.445801
642.0,-3740.855469
642.5,-3768.197754
643.0,-3669.291504
643.5,-3491.271973
644.0,-3115.192139
644.5,-2702.499512
645.0,-2477.900879
645.5,-2461.204834
646.0,-2598.965332
646.5,-2830.100342
647.0,-3075.135254
647.5,-3262.587158
648.0,-3389.357910
648.5,-3503.230469
649.0,-3570.623535
649.5,-3606.686523
650.0,-3627.710205
650.5,-3645.737061
651.0,-3662.488281
651.5,-3674.671387
652.0,-3669.151611
652.5,-3653.393555
653.0,-3637.262207
653.5,-3577.303223
654.0,-3481.105225
654.5,-3411.369873
655.0,-3466.466064
655.5,-3653.532227
656.0,-3846.444336
656.5,-4111.980957
657.0,-4297.050293
657.5,-4447.032715
658.0,-4583.471191
658.5,-4586.858398
659.0,-4655.361328
659.5,-4631.880371
660.0,-4673.466797
660.5,-4574.636230
661.0,-4462.118164
661.5,-4313.540527
662.0,-4178.620117
662.5,-4250.684082
663.0,-4242.161621
663.5,-4292.387207
664.0,-4245.344238
664.5,-4218.520020
665.0,-4160.654785
665.5,-4105.817383
666.0,-4153.383789
666.5,-4119.919922
667.0,-4113.041504
667.5,-4093.693359
668.0,-4144.223145
668.5,-4187.373535
669.0,-4158.686523
669.5,-4130.779785
670.0,-4059.750977
670.5,-3985.139160
671.0,-3901.504395
671.5,-3793.216797
672.0,-3720.807373
672.5,-3683.049805
673.0,-3657.187500
673.5,-3766.680664
674.0,-3897.752930
674.5,-4009.835938
675.0,-4089.116455
675.5,-4101.940918
676.0,-4041.861572
676.5,-3918.535400
677.0,-3783.372070
677.5,-3687.946045
678.0,-3624.710938
678.5,-3620.477051
679.0,-3685.538330
679.5,-3789.685303
680.0,-3873.640381
680.5,-3903.960938
681.0,-3927.841797
681.5,-3966.957764
682.0,-3985.752930
682.5,-4013.381592
683.0,-4034.494141
683.5,-4063.955811
684.0,-4092.570068
684.5,-4072.294189
685.0,-4022.184326
685.5,-3956.687988
686.0,-3869.839355
686.5,-3768.036621
687.0,-3658.555420
687.5,-3548.684814
688.0,-3238.689697
688.5,-3076.292480
689.0,-3120.712891
689.5,-3315.531982
690.0,-3519.149658
690.5,-3651.633301
691.0,-3697.432861
691.5,-3702.976562
692.0,-3666.517822
692.5,-3610.311279
693.0,-3445.234863
693.5,-3228.500488
694.0,-2966.241211
694.5,-2795.143311
695.0,-2766.644531
695.5,-2849.245850
696.0,-2954.406250
696.5,-2884.296143
697.0,-2858.883301
697.5,-2873.369629
698.0,-2888.293701
698.5,-2882.268311
699.0,-2854.230469
699.5,-2758.627930
700.0,-2637.855713
700.5,-2502.660889
701.0,-2355.972412
701.5,-2142.966553
702.0,-1906.360840
702.5,-1702.733765
703.0,-1572.376221
703.5,-1507.247314
704.0,-1440.972168
704.5,-1286.127075
705.0,-1115.541870
705.5,-982.415161
706.0,-896.678101
706.5,-828.162903
707.0,-758.071533
707.5,-684.789429
708.0,-603.043213
708.5,-513.281189
709.0,-424.522186
709.5,-335.666718
710.0,-243.407257
710.5,-148.884094
711.0,-55.751579
711.5,26.927547
712.0,95.815071
712.5,156.888641
713.0,203.418625
713.5,230.786774
714.0,250.865860
714.5,268.072693
715.0,295.337219
715.5,374.878723
716.0,449.464111
716.5,480.310730
717.0,355.458496
717.5,528.239075
718.0,240.045731
