"d","test1"
376.5,6.601255
377.0,6.650049
377.5,6.698815
378.0,6.747483
378.5,6.796002
379.0,6.844383
379.5,6.892761
380.0,6.941234
380.5,6.989933
381.0,7.038888
381.5,7.088060
382.0,7.137403
382.5,7.186782
383.0,7.236111
383.5,7.285251
384.0,7.334078
384.5,7.382556
385.0,7.430641
385.5,7.478368
386.0,7.525760
386.5,7.572892
387.0,7.619873
387.5,7.666864
388.0,7.713982
388.5,7.761316
389.0,7.808913
389.5,7.856791
390.0,7.904897
390.5,7.953064
391.0,8.001187
391.5,8.049122
392.0,8.096776
392.5,8.144073
393.0,8.191143
393.5,8.238141
394.0,8.285071
394.5,8.331792
395.0,8.378107
395.5,8.424194
396.0,8.470338
396.5,8.516542
397.0,8.562638
397.5,8.608453
398.0,8.654002
398.5,8.699339
399.0,8.744524
399.5,8.789580
400.0,8.834517
400.5,8.879288
401.0,8.923779
401.5,8.967802
402.0,9.011320
402.5,9.054227
403.0,9.096392
403.5,9.137759
404.0,9.178410
404.5,9.218374
405.0,9.257665
405.5,9.296422
406.0,9.334797
406.5,9.372900
407.0,9.410845
407.5,9.448760
408.0,9.486685
408.5,9.524598
409.0,9.562492
409.5,9.600302
410.0,9.637829
410.5,9.674980
411.0,9.711636
411.5,9.747613
412.0,9.783025
412.5,9.817944
413.0,9.852526
413.5,9.886936
414.0,9.921119
414.5,9.954860
415.0,9.988178
415.5,10.021182
416.0,10.054144
416.5,10.087092
417.0,10.119911
417.5,10.152469
418.0,10.184735
418.5,10.216678
419.0,10.248350
419.5,10.279696
420.0,10.310704
420.5,10.341248
421.0,10.371265
421.5,10.400826
422.0,10.430071
422.5,10.459176
423.0,10.488285
423.5,10.517484
424.0,10.546781
424.5,10.576126
425.0,10.605402
425.5,10.634480
426.0,10.663226
426.5,10.691478
427.0,10.719159
427.5,10.746173
428.0,10.772598
428.5,10.798446
429.0,10.823858
429.5,10.848944
430.0,10.873849
430.5,10.898782
431.0,10.923908
431.5,10.949246
432.0,10.974623
432.5,10.999812
433.0,11.024641
433.5,11.049085
434.0,11.073163
434.5,11.096937
435.0,11.120284
435.5,11.143214
436.0,11.165833
436.5,11.188413
437.0,11.211228
437.5,11.234560
438.0,11.258402
438.5,11.282743
439.0,11.307577
439.5,11.332771
440.0,11.358248
440.5,11.383874
441.0,11.409567
441.5,11.435184
442.0,11.460626
442.5,11.485868
443.0,11.510815
443.5,11.535436
444.0,11.559706
444.5,11.583622
445.0,11.607209
445.5,11.630460
446.0,11.653420
446.5,11.676081
447.0,11.698470
447.5,11.720634
448.0,11.742596
448.5,11.764382
449.0,11.786034
449.5,11.807583
450.0,11.829035
450.5,11.850425
451.0,11.871831
451.5,11.893323
452.0,11.914944
452.5,11.936701
453.0,11.958575
453.5,11.980546
454.0,12.002498
454.5,12.024312
455.0,12.045835
455.5,12.066934
456.0,12.087498
456.5,12.107426
457.0,12.126750
457.5,12.145537
458.0,12.163898
458.5,12.182013
459.0,12.200041
459.5,12.218156
460.0,12.236508
460.5,12.255218
461.0,12.274310
461.5,12.293777
462.0,12.313478
462.5,12.333199
463.0,12.352727
463.5,12.371805
464.0,12.390274
464.5,12.408043
465.0,12.425134
465.5,12.441602
466.0,12.457657
466.5,12.473430
467.0,12.489215
467.5,12.505345
468.0,12.522020
468.5,12.539136
469.0,12.556330
469.5,12.573183
470.0,12.589520
470.5,12.605337
471.0,12.620648
471.5,12.635418
472.0,12.649580
472.5,12.663338
473.0,12.677234
473.5,12.691628
474.0,12.706564
474.5,12.721879
475.0,12.737345
475.5,12.752674
476.0,12.767624
476.5,12.782011
477.0,12.795719
477.5,12.808840
478.0,12.821386
478.5,12.833560
479.0,12.845581
479.5,12.857705
480.0,12.870120
480.5,12.882935
481.0,12.896236
481.5,12.910056
482.0,12.924294
482.5,12.938727
483.0,12.953072
483.5,12.967010
484.0,12.980389
484.5,12.993092
485.0,13.005121
485.5,13.016570
486.0,13.027593
486.5,13.038382
487.0,13.049220
487.5,13.060645
488.0,13.073391
488.5,13.087509
489.0,13.102648
489.5,13.118557
490.0,13.135229
490.5,13.152272
491.0,13.169104
491.5,13.185403
492.0,13.201036
492.5,13.216117
493.0,13.230942
493.5,13.245715
494.0,13.260435
494.5,13.275019
495.0,13.289432
495.5,13.303747
496.0,13.317912
496.5,13.331876
497.0,13.345594
497.5,13.359207
498.0,13.372765
498.5,13.386295
499.0,13.399807
499.5,13.413262
500.0,13.426584
500.5,13.439866
501.0,13.453183
501.5,13.466674
502.0,13.480326
502.5,13.494271
503.0,13.508773
503.5,13.523615
504.0,13.538602
504.5,13.553601
505.0,13.568701
505.5,13.584139
506.0,13.599524
506.5,13.614684
507.0,13.629662
507.5,13.644537
508.0,13.659391
508.5,13.674298
509.0,13.689162
509.5,13.703948
510.0,13.718846
510.5,13.734096
511.0,13.749681
511.5,13.765692
512.0,13.782298
512.5,13.799655
513.0,13.817893
513.5,13.837068
514.0,13.857244
514.5,13.878494
515.0,13.900915
515.5,13.924795
516.0,13.949983
516.5,13.975801
517.0,14.001649
517.5,14.027253
518.0,14.052490
518.5,14.077347
519.0,14.101547
519.5,14.124930
520.0,14.147431
520.5,14.169210
521.0,14.190494
521.5,14.211396
522.0,14.231874
522.5,14.251908
523.0,14.271817
523.5,14.291738
524.0,14.311653
524.5,14.331492
525.0,14.351305
525.5,14.371235
526.0,14.391119
526.5,14.410721
527.0,14.429923
527.5,14.448608
528.0,14.466838
528.5,14.484877
529.0,14.502781
529.5,14.520545
530.0,14.538201
530.5,14.555927
531.0,14.573956
531.5,14.592331
532.0,14.611169
532.5,14.630354
533.0,14.649622
533.5,14.668655
534.0,14.687245
534.5,14.705355
535.0,14.722877
535.5,14.739770
536.0,14.755983
536.5,14.771544
537.0,14.786577
537.5,14.801244
538.0,14.815658
538.5,14.829757
539.0,14.843360
539.5,14.856449
540.0,14.868990
540.5,14.881100
541.0,14.892807
541.5,14.903966
542.0,14.914595
542.5,14.924714
543.0,14.934448
543.5,14.943890
544.0,14.953064
544.5,14.961954
545.0,14.970545
545.5,14.978854
546.0,14.986981
546.5,14.995016
547.0,15.002966
547.5,15.010800
548.0,15.018471
548.5,15.026057
549.0,15.033600
549.5,15.041096
550.0,15.048463
550.5,15.055646
551.0,15.062715
551.5,15.069852
552.0,15.077078
552.5,15.084423
553.0,15.091955
553.5,15.099709
554.0,15.107651
554.5,15.115759
555.0,15.124018
555.5,15.132378
556.0,15.140694
556.5,15.148777
557.0,15.156608
557.5,15.164228
558.0,15.171691
558.5,15.178985
559.0,15.186068
559.5,15.193038
560.0,15.199938
560.5,15.206809
561.0,15.213603
561.5,15.220361
562.0,15.227043
562.5,15.233667
563.0,15.240191
563.5,15.246608
564.0,15.252916
564.5,15.259177
565.0,15.265390
565.5,15.271618
566.0,15.277878
566.5,15.284160
567.0,15.290427
567.5,15.296661
568.0,15.302876
568.5,15.308996
569.0,15.314960
569.5,15.320745
570.0,15.326379
570.5,15.331898
571.0,15.337296
571.5,15.342551
572.0,15.347672
572.5,15.352632
573.0,15.357426
573.5,15.362009
574.0,15.366297
574.5,15.370220
575.0,15.373743
575.5,15.376924
576.0,15.379767
576.5,15.382264
577.0,15.384410
577.5,15.386187
578.0,15.387610
578.5,15.388593
579.0,15.389098
579.5,15.389127
580.0,15.388691
580.5,15.387854
581.0,15.386668
581.5,15.385176
582.0,15.383457
582.5,15.381608
583.0,15.379685
583.5,15.377698
584.0,15.375673
584.5,15.373587
585.0,15.371415
585.5,15.369092
586.0,15.366569
586.5,15.363774
587.0,15.360686
587.5,15.357303
588.0,15.353628
588.5,15.349697
589.0,15.345576
589.5,15.341321
590.0,15.336895
590.5,15.332261
591.0,15.327432
591.5,15.322458
592.0,15.317390
592.5,15.312234
593.0,15.307016
593.5,15.301744
594.0,15.296474
594.5,15.291264
595.0,15.286150
595.5,15.281167
596.0,15.276349
596.5,15.271762
597.0,15.267486
597.5,15.263530
598.0,15.259915
598.5,15.256610
599.0,15.253551
599.5,15.250674
600.0,15.247957
600.5,15.245307
601.0,15.242612
601.5,15.239775
602.0,15.236783
602.5,15.233664
603.0,15.230392
603.5,15.226979
604.0,15.223412
604.5,15.219730
605.0,15.215960
605.5,15.212072
606.0,15.207999
606.5,15.203732
607.0,15.199224
607.5,15.194472
608.0,15.189457
608.5,15.184195
609.0,15.178670
609.5,15.172953
610.0,15.167050
610.5,15.161005
611.0,15.154839
611.5,15.148540
612.0,15.142142
612.5,15.135666
613.0,15.129118
613.5,15.122543
614.0,15.115931
614.5,15.109224
615.0,15.102466
615.5,15.095697
616.0,15.088953
616.5,15.082262
617.0,15.075631
617.5,15.069114
618.0,15.062799
618.5,15.056786
619.0,15.051369
619.5,15.046757
620.0,15.043140
620.5,15.040640
621.0,15.039429
621.5,15.039744
622.0,15.041698
622.5,15.045258
623.0,15.050361
623.5,15.056908
624.0,15.064754
624.5,15.073716
625.0,15.083570
625.5,15.094154
626.0,15.105306
626.5,15.116901
627.0,15.128758
627.5,15.140602
628.0,15.152058
628.5,15.162807
629.0,15.172804
629.5,15.182220
630.0,15.191288
630.5,15.200181
631.0,15.208922
631.5,15.217608
632.0,15.226390
632.5,15.235229
633.0,15.244083
633.5,15.252796
634.0,15.261205
634.5,15.269220
635.0,15.276590
635.5,15.282793
636.0,15.287563
636.5,15.290931
637.0,15.292994
637.5,15.293732
638.0,15.292975
638.5,15.290536
639.0,15.286527
639.5,15.281388
640.0,15.275763
640.5,15.270272
641.0,15.265241
641.5,15.260750
642.0,15.256839
642.5,15.253510
643.0,15.250616
643.5,15.247876
644.0,15.244920
644.5,15.241373
645.0,15.237000
645.5,15.231834
646.0,15.226000
646.5,15.219631
647.0,15.212875
647.5,15.205823
648.0,15.198515
648.5,15.191009
649.0,15.183396
649.5,15.175719
650.0,15.168026
650.5,15.160379
651.0,15.152791
651.5,15.145244
652.0,15.137687
652.5,15.130070
653.0,15.122348
653.5,15.114457
654.0,15.106273
654.5,15.097794
655.0,15.089266
655.5,15.080876
656.0,15.072622
656.5,15.064864
657.0,15.056988
657.5,15.049344
658.0,15.041916
658.5,15.034591
659.0,15.027795
659.5,15.021116
660.0,15.014911
660.5,15.008626
661.0,15.002874
661.5,14.997012
662.0,14.991400
662.5,14.986022
663.0,14.980584
663.5,14.975400
664.0,14.970018
664.5,14.964809
665.0,14.959254
665.5,14.953564
666.0,14.947789
666.5,14.941752
667.0,14.936007
667.5,14.929872
668.0,14.923919
668.5,14.917588
669.0,14.911308
669.5,14.905026
670.0,14.898316
670.5,14.891582
671.0,14.884393
671.5,14.876870
672.0,14.869058
672.5,14.861244
673.0,14.853833
673.5,14.846890
674.0,14.840257
674.5,14.833825
675.0,14.827451
675.5,14.821065
676.0,14.814632
676.5,14.808110
677.0,14.801406
677.5,14.794533
678.0,14.787493
678.5,14.780313
679.0,14.773007
679.5,14.765602
680.0,14.758121
680.5,14.750569
681.0,14.742957
681.5,14.735297
682.0,14.727648
682.5,14.720013
683.0,14.712423
683.5,14.704842
684.0,14.697276
684.5,14.689699
685.0,14.682043
685.5,14.674213
686.0,14.666128
686.5,14.657685
687.0,14.648724
687.5,14.639120
688.0,14.628885
688.5,14.617943
689.0,14.606419
689.5,14.594437
690.0,14.582150
690.5,14.569750
691.0,14.557252
691.5,14.544626
692.0,14.531748
692.5,14.518591
693.0,14.505033
693.5,14.491015
694.0,14.476427
694.5,14.461245
695.0,14.445456
695.5,14.429157
696.0,14.412478
696.5,14.395636
697.0,14.378687
697.5,14.361717
698.0,14.344851
698.5,14.328184
699.0,14.311786
699.5,14.295657
700.0,14.279737
700.5,14.264014
701.0,14.248451
701.5,14.233091
702.0,14.217841
702.5,14.202534
703.0,14.186981
703.5,14.171114
704.0,14.155024
704.5,14.138797
705.0,14.122356
705.5,14.105724
706.0,14.088941
706.5,14.072138
707.0,14.055502
707.5,14.039278
708.0,14.023662
708.5,14.008879
709.0,13.994900
709.5,13.981674
710.0,13.969199
710.5,13.957424
711.0,13.946171
711.5,13.935221
712.0,13.924374
712.5,13.913461
713.0,13.902490
713.5,13.891715
714.0,13.881137
714.5,13.870862
715.0,13.860519
715.5,13.850464
716.0,13.840670
716.5,13.831475
717.0,13.822591
717.5,13.814060
718.0,13.805787
718.5,13.797743
719.0,13.789892
719.5,13.782167
720.0,13.774549
720.5,13.766630
721.0,13.758423
721.5,13.749846
722.0,13.740549
722.5,13.730597
723.0,13.719977
723.5,13.708874
724.0,13.697368
724.5,13.685381
725.0,13.673245
725.5,13.661142
726.0,13.648855
726.5,13.636451
727.0,13.623764
727.5,13.610863
728.0,13.597587
728.5,13.583854
729.0,13.569880
729.5,13.556067
730.0,13.542658
730.5,13.529508
731.0,13.516615
731.5,13.504101
732.0,13.491985
732.5,13.480333
733.0,13.469166
733.5,13.458393
734.0,13.447982
734.5,13.437822
735.0,13.427795
735.5,13.417775
736.0,13.407649
736.5,13.397341
737.0,13.386779
737.5,13.375916
738.0,13.364673
738.5,13.352986
739.0,13.340850
739.5,13.328188
740.0,13.314993
740.5,13.301274
741.0,13.287044
741.5,13.272496
742.0,13.257863
742.5,13.243267
743.0,13.228702
743.5,13.214203
744.0,13.199862
744.5,13.185835
745.0,13.172133
745.5,13.158672
746.0,13.145398
746.5,13.132224
747.0,13.119153
747.5,13.106193
748.0,13.093348
748.5,13.080626
749.0,13.067945
749.5,13.055245
750.0,13.042507
750.5,13.029694
751.0,13.016759
751.5,13.003662
752.0,12.990406
752.5,12.977035
753.0,12.963659
753.5,12.950373
754.0,12.937185
754.5,12.924152
755.0,12.911314
755.5,12.898711
756.0,12.886287
756.5,12.873967
757.0,12.861805
757.5,12.849774
758.0,12.837887
758.5,12.826091
759.0,12.814307
759.5,12.802500
760.0,12.790668
760.5,12.778806
761.0,12.766869
761.5,12.754745
762.0,12.742444
762.5,12.729946
763.0,12.717342
763.5,12.704672
764.0,12.691940
764.5,12.679163
765.0,12.666397
765.5,12.653708
766.0,12.641190
766.5,12.628801
767.0,12.616474
767.5,12.604155
768.0,12.591808
768.5,12.579422
769.0,12.566968
769.5,12.554378
770.0,12.541603
770.5,12.528655
771.0,12.515585
771.5,12.502438
772.0,12.489214
772.5,12.475908
773.0,12.462529
773.5,12.449065
774.0,12.435486
774.5,12.421765
775.0,12.407931
775.5,12.393988
776.0,12.379977
776.5,12.365968
